ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.7628	BIFENTHRIN	.0602612
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.3591	BIFENTHRIN	.3443689
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	24.4109	BIFENTHRIN	1.9284611
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	3.3442	BIFENTHRIN	.2641918
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	11.4426	BIFENTHRIN	.9039654
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	11.6129	BIFENTHRIN	.9174191
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.1124	BIFENTHRIN	.0088796
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0851	BIFENTHRIN	.0067229
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	46.2063	BIFENTHRIN	3.6502977
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.8173	BIFENTHRIN	.0645667
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.5542	BIFENTHRIN	.2017818
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.8718	BIFENTHRIN	.0688722
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	8.0371	BIFENTHRIN	.6349309
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.2145	BIFENTHRIN	.0169455
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.1411	BIFENTHRIN	.3271469
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.2963	BIFENTHRIN	.0234077
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.8514	BIFENTHRIN	.0672606
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	17.0277	BIFENTHRIN	1.3451883
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.5449	BIFENTHRIN	.0430471
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	7.5092	BIFENTHRIN	.5932268
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.1362	BIFENTHRIN	.0107598
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	15.2238	BIFENTHRIN	1.2026802
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	10.2909	BIFENTHRIN	.8129811
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	2.1744	BIFENTHRIN	.1717776
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	14.0334	BIFENTHRIN	1.1086386
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	17.3119	BIFENTHRIN	1.3676401
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	5.577	BIFENTHRIN	.440583
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	12.5615	BIFENTHRIN	.9923585
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	10.3905	BIFENTHRIN	.8208495
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	14.228	BIFENTHRIN	1.124012
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.1702	BIFENTHRIN	.0924458
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.9793	BIFENTHRIN	.0773647
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	3.1205	BIFENTHRIN	.2465195
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	5.7098	BIFENTHRIN	.4510742
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	6.8384	BIFENTHRIN	.5402336
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	23.6026	BIFENTHRIN	1.8646054
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	15.3766	BIFENTHRIN	1.2147514
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.2656	BIFENTHRIN	.0209824
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	5.1122	BIFENTHRIN	.4038638
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	17.4447	BIFENTHRIN	1.3781313
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	10.6428	BIFENTHRIN	.8407812
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	14.3342	BIFENTHRIN	1.1324018
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	15.2238	BIFENTHRIN	1.2026802
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	11.2536	BIFENTHRIN	.8890344
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	5.1122	BIFENTHRIN	.4038638
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	13.5972	BIFENTHRIN	1.0741788
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	28.4161	BIFENTHRIN	2.2448719
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	13.013	BIFENTHRIN	1.028027
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	11.7117	BIFENTHRIN	.9252243
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	30.2087	BIFENTHRIN	2.3864873
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	12.8735	BIFENTHRIN	1.0170065
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	13.3848	BIFENTHRIN	1.0573992
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	10.2909	BIFENTHRIN	.8129811
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	31.9847	BIFENTHRIN	2.5267913
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	5.7098	BIFENTHRIN	.4510742
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	30.7896	BIFENTHRIN	2.4323784
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	6.7057	BIFENTHRIN	.5297503
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.9088	BIFENTHRIN	.1507952
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	31.5863	BIFENTHRIN	2.4953177
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	2.4897	BIFENTHRIN	.1966863
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	8.5647	BIFENTHRIN	.6766113
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	29.9099	BIFENTHRIN	2.3628821
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	7.6352	BIFENTHRIN	.6031808
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	8.3655	BIFENTHRIN	.6608745
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	9.7597	BIFENTHRIN	.7710163
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	32.1175	BIFENTHRIN	2.5372825
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	28.9306	BIFENTHRIN	2.2855174
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	34.2254	BIFENTHRIN	2.7038066
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	5.577	BIFENTHRIN	.440583
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	13.013	BIFENTHRIN	1.028027
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	11.8179	BIFENTHRIN	.9336141
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	6.0484	BIFENTHRIN	.4778236
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SG	6.3219	BIFENTHRIN	.0126438
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SG	9.8281	BIFENTHRIN	.0196562
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	5.6434	BIFENTHRIN	.4458286
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	8.0335	BIFENTHRIN	.6346465
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	26.5504	BIFENTHRIN	2.0974816
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	8.0335	BIFENTHRIN	.6346465
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	30.8859	BIFENTHRIN	2.4399861
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	8.2991	BIFENTHRIN	.6556289
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	6.5065	BIFENTHRIN	.5140135
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	5.1122	BIFENTHRIN	.4038638
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	6.4069	BIFENTHRIN	.5061451
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	4.3819	BIFENTHRIN	.3461701
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	7.104	BIFENTHRIN	.561216
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	.0232	BIFENTHRIN	.0018328
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	5.1122	BIFENTHRIN	.4038638
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	17.6678	BIFENTHRIN	1.3957562
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	5.7098	BIFENTHRIN	.4510742
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	33.4958	BIFENTHRIN	2.6461682
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	6.2409	BIFENTHRIN	.4930311
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	32.8544	BIFENTHRIN	2.5954976
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	1.5	BIFENTHRIN	.003
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	.0625	BIFENTHRIN	.000125
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	6.75	BIFENTHRIN	.0135
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	91.5	BIFENTHRIN	.183
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	.0031	BIFENTHRIN	.0000062
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	1.5	BIFENTHRIN	.003
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	92	BIFENTHRIN	.184
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	82.5	BIFENTHRIN	.165
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	.0625	BIFENTHRIN	.000125
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	12	BIFENTHRIN	.024
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	.0719	BIFENTHRIN	.0001438
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	95	BIFENTHRIN	.19
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	21.5	BIFENTHRIN	.043
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	18.25	BIFENTHRIN	.0365
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	40.05	BIFENTHRIN	.0801
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	6	BIFENTHRIN	.012
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	24	BIFENTHRIN	.048
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	34.5	BIFENTHRIN	.069
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR GC FLOWABLE INSECTICIDE/MITICIDE	.2666	BIFENTHRIN	.0210614
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR GC FLOWABLE INSECTICIDE/MITICIDE	.5931	BIFENTHRIN	.0468549
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR GC FLOWABLE INSECTICIDE/MITICIDE	.6664	BIFENTHRIN	.0526456
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR GC FLOWABLE INSECTICIDE/MITICIDE	.3932	BIFENTHRIN	.0310628
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0609	BIFENTHRIN	.00003045
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.1751	BIFENTHRIN	.00008755
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0038	BIFENTHRIN	.0000019
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0228	BIFENTHRIN	.0000114
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0015	BIFENTHRIN	.00000075
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0152	BIFENTHRIN	.0000076
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0476	BIFENTHRIN	.0000238
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0049	BIFENTHRIN	.00000245
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.1751	BIFENTHRIN	.00008755
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0496	BIFENTHRIN	.0000248
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0152	BIFENTHRIN	.0000076
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0609	BIFENTHRIN	.00003045
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0609	BIFENTHRIN	.00003045
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0152	BIFENTHRIN	.0000076
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0609	BIFENTHRIN	.00003045
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0047	BIFENTHRIN	.00000235
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0152	BIFENTHRIN	.0000076
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0057	BIFENTHRIN	.00000285
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0457	BIFENTHRIN	.00002285
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.002	BIFENTHRIN	.000001
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0116	BIFENTHRIN	.0000058
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.0496	BIFENTHRIN	.0000248
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR INSECTICIDE	.1066	BIFENTHRIN	.0000533
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR LAWN & TREE FLOWABLE INSECTICIDE/MITICIDE	.4332	BIFENTHRIN	.0342228
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR ONE MULTI-INSECTICIDE	6.6061	BIFENTHRIN	.5218819
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR ONE MULTI-INSECTICIDE	2.9465	BIFENTHRIN	.2327735
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR ONE MULTI-INSECTICIDE	3.8435	BIFENTHRIN	.3036365
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR ONE MULTI-INSECTICIDE	2.4326	BIFENTHRIN	.1921754
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	41	BIFENTHRIN	.082
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.25	BIFENTHRIN	.0025
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.5625	BIFENTHRIN	.003125
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2.9	BIFENTHRIN	.0058
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	11.8	BIFENTHRIN	.0236
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.25	BIFENTHRIN	.0005
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.5	BIFENTHRIN	.003
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	36	BIFENTHRIN	.072
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2.1875	BIFENTHRIN	.004375
NO	2013	01-DEC-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	20	BIFENTHRIN	.04
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.1563	BIFENTHRIN	.0003126
NO	2013	01-SEP-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2.375	BIFENTHRIN	.00475
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.875	BIFENTHRIN	.00175
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	4	BIFENTHRIN	.008
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.5	BIFENTHRIN	.003
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	20	BIFENTHRIN	.04
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2013	01-AUG-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.5	BIFENTHRIN	.001
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.875	BIFENTHRIN	.00375
NO	2013	01-OCT-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	25	BIFENTHRIN	.05
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3	BIFENTHRIN	.006
NO	2013	01-JAN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	40	BIFENTHRIN	.08
NO	2013	01-FEB-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.5	BIFENTHRIN	.001
NO	2013	01-APR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	10.3125	BIFENTHRIN	.020625
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.625	BIFENTHRIN	.00125
NO	2013	01-JUL-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	40	BIFENTHRIN	.08
NO	2013	01-JUN-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	65	BIFENTHRIN	.13
NO	2013	01-NOV-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2013	01-MAR-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	4.4	BIFENTHRIN	.0088
NO	2013	01-MAY-13	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.125	BIFENTHRIN	.00025
