ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	20.1267	BIFENTHRIN	1.5900093
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.1795	BIFENTHRIN	.1721805
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	12.7367	BIFENTHRIN	1.0061993
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	3.2829	BIFENTHRIN	.2593491
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.1362	BIFENTHRIN	.0107598
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	357.8104	BIFENTHRIN	28.2670216
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	5.5851	BIFENTHRIN	.4412229
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	23.4982	BIFENTHRIN	1.8563578
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	10.9658	BIFENTHRIN	.8662982
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.9752	BIFENTHRIN	.1560408
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	8.0371	BIFENTHRIN	.6349309
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.3591	BIFENTHRIN	.3443689
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.8049	BIFENTHRIN	.1425871
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.9859	BIFENTHRIN	.0778861
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	9.5937	BIFENTHRIN	.7579023
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	9.0958	BIFENTHRIN	.7185682
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.2656	BIFENTHRIN	.0209824
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	6.1745	BIFENTHRIN	.4877855
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.9254	BIFENTHRIN	.1521066
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	18.8887	BIFENTHRIN	1.4922073
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.7801	BIFENTHRIN	.0616279
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	14.1582	BIFENTHRIN	1.1184978
NO	2010	21-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	7.9804	BIFENTHRIN	.6304516
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.0042	BIFENTHRIN	.0793318
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.2921	BIFENTHRIN	.0230759
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.3445	BIFENTHRIN	.1062155
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	10.266	BIFENTHRIN	.811014
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	13.291	BIFENTHRIN	1.049989
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.9162	BIFENTHRIN	.0723798
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	13.2121	BIFENTHRIN	1.0437559
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	20.0838	BIFENTHRIN	1.5866202
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.2722	BIFENTHRIN	.0215038
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	23.5694	BIFENTHRIN	1.8619826
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.8731	BIFENTHRIN	.0689749
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	3.386	BIFENTHRIN	.267494
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.0498	BIFENTHRIN	.0039342
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	12.7682	BIFENTHRIN	1.0086878
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	11.5523	BIFENTHRIN	.9126317
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.9262	BIFENTHRIN	.0731698
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.1785	BIFENTHRIN	.0931015
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	24.8807	BIFENTHRIN	1.9655753
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.6639	BIFENTHRIN	.0524481
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	28.0343	BIFENTHRIN	2.2147097
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.332	BIFENTHRIN	.026228
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	26.4761	BIFENTHRIN	2.0916119
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.4482	BIFENTHRIN	.0354078
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	2.4964	BIFENTHRIN	.1972156
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	2.0383	BIFENTHRIN	.1610257
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	8.9504	BIFENTHRIN	.7070816
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	30.1589	BIFENTHRIN	2.3825531
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	5.0458	BIFENTHRIN	.3986182
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	19.6987	BIFENTHRIN	1.5561973
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	15.9177	BIFENTHRIN	1.2574983
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.9262	BIFENTHRIN	.0731698
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	11.154	BIFENTHRIN	.881166
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.1785	BIFENTHRIN	.0931015
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	18.0422	BIFENTHRIN	1.4253338
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	12.1333	BIFENTHRIN	.9585307
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	18.9551	BIFENTHRIN	1.4974529
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.5228	BIFENTHRIN	.0413012
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.0457	BIFENTHRIN	.0826103
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.0664	BIFENTHRIN	.0052456
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	9.4278	BIFENTHRIN	.7447962
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	9.4942	BIFENTHRIN	.7500418
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	3.0076	BIFENTHRIN	.2376004
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	11.2121	BIFENTHRIN	.8857559
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.2058	BIFENTHRIN	.0162582
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	29.3622	BIFENTHRIN	2.3196138
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	30.9722	BIFENTHRIN	2.4468038
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	12.8387	BIFENTHRIN	1.0142573
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	11.7382	BIFENTHRIN	.9273178
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	15.4695	BIFENTHRIN	1.2220905
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.5145	BIFENTHRIN	.0406455
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	29.7439	BIFENTHRIN	2.3497681
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	10.8884	BIFENTHRIN	.8601836
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.5809	BIFENTHRIN	.0458911
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	12.1698	BIFENTHRIN	.9614142
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	10.5564	BIFENTHRIN	.8339556
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SC	.6805	BIFENTHRIN	.0537595
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SG	.125	BIFENTHRIN	.00025
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SG	29	BIFENTHRIN	.058
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SG	78	BIFENTHRIN	.156
NO	2010	21-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SG	.0625	BIFENTHRIN	.000125
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SG	81	BIFENTHRIN	.162
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SG	25	BIFENTHRIN	.05
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SG	15	BIFENTHRIN	.03
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SG	1.35	BIFENTHRIN	.0027
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SG	.4375	BIFENTHRIN	.000875
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	MAXXTHOR SG	3	BIFENTHRIN	.006
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	12.515	BIFENTHRIN	.988685
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	43.5078	BIFENTHRIN	3.4371162
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	16.233	BIFENTHRIN	1.282407
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	8.9962	BIFENTHRIN	.7106998
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	12.4652	BIFENTHRIN	.9847508
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	50.408	BIFENTHRIN	3.982232
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	.1527	BIFENTHRIN	.0120633
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	13.3848	BIFENTHRIN	1.0573992
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	11.1872	BIFENTHRIN	.8837888
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	54.2475	BIFENTHRIN	4.2855525
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	1.4606	BIFENTHRIN	.1153874
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	39.4871	BIFENTHRIN	3.1194809
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	47.0804	BIFENTHRIN	3.7193516
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	.3984	BIFENTHRIN	.0314736
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	4.4483	BIFENTHRIN	.3514157
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	3.7844	BIFENTHRIN	.2989676
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	10.5066	BIFENTHRIN	.8300214
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	47.2703	BIFENTHRIN	3.7343537
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	56.542	BIFENTHRIN	4.466818
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	11.1872	BIFENTHRIN	.8837888
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	.239	BIFENTHRIN	.018881
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	3.8508	BIFENTHRIN	.3042132
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	14.2114	BIFENTHRIN	1.1227006
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	.2324	BIFENTHRIN	.0183596
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	.1275	BIFENTHRIN	.0100725
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	1.859	BIFENTHRIN	.146861
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	.3984	BIFENTHRIN	.0314736
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	7.3696	BIFENTHRIN	.5821984
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	9.8759	BIFENTHRIN	.7801961
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	4.9795	BIFENTHRIN	.3933805
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	11.9175	BIFENTHRIN	.9414825
NO	2010	20-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	1.9918	BIFENTHRIN	.1573522
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	2.6225	BIFENTHRIN	.2071775
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	9.3282	BIFENTHRIN	.7369278
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	.0744	BIFENTHRIN	.0058776
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	4.3819	BIFENTHRIN	.3461701
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	13.0322	BIFENTHRIN	1.0295438
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	51.3548	BIFENTHRIN	4.0570292
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	57.7085	BIFENTHRIN	4.5589715
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	4.4815	BIFENTHRIN	.3540385
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	47.7071	BIFENTHRIN	3.7688609
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	4.5479	BIFENTHRIN	.3592841
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	19.9709	BIFENTHRIN	1.5777011
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	2.5	BIFENTHRIN	.005
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	27	BIFENTHRIN	.054
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	11.5	BIFENTHRIN	.023
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	9.5	BIFENTHRIN	.019
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	25	BIFENTHRIN	.05
NO	2010	31-MAY-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	24	BIFENTHRIN	.048
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	2.8	BIFENTHRIN	.0056
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	12	BIFENTHRIN	.024
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	12	BIFENTHRIN	.024
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	4	BIFENTHRIN	.008
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	4	BIFENTHRIN	.008
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	57	BIFENTHRIN	.114
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	25	BIFENTHRIN	.05
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	190	BIFENTHRIN	.38
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR CA GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	31.8869	BIFENTHRIN	.0637738
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	1.75	BIFENTHRIN	.0035
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	83.55	BIFENTHRIN	.1671
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	19.9375	BIFENTHRIN	.039875
NO	2010	30-JUN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	30.105	BIFENTHRIN	.06021
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	116.5	BIFENTHRIN	.233
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	11	BIFENTHRIN	.022
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	.78	BIFENTHRIN	.00156
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	26.6125	BIFENTHRIN	.053225
NO	2010	30-JAN-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	4	BIFENTHRIN	.008
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	14.75	BIFENTHRIN	.0295
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	1.5	BIFENTHRIN	.003
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	.77	BIFENTHRIN	.00154
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	2.35	BIFENTHRIN	.0047
NO	2010	31-AUG-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	35.7813	BIFENTHRIN	.0715626
NO	2010	30-MAR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	53.9313	BIFENTHRIN	.1078626
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE	77.6794	BIFENTHRIN	.1553588
NO	2010	31-DEC-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR GC GRANULAR INSECTICIDE	72	BIFENTHRIN	.144
NO	2010	28-FEB-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR GC GRANULAR INSECTICIDE	12	BIFENTHRIN	.024
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.125	BIFENTHRIN	.00225
NO	2010	31-JUL-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	20	BIFENTHRIN	.04
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	7.75	BIFENTHRIN	.0155
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	80	BIFENTHRIN	.16
NO	2010	31-OCT-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2.375	BIFENTHRIN	.00475
NO	2010	30-SEP-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.04	BIFENTHRIN	.00008
NO	2010	30-NOV-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	75	BIFENTHRIN	.15
NO	2010	30-APR-10	PLACER	31	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	20	BIFENTHRIN	.04
