YEAR,DATE,COUNTY_NAME,COMTRS,SITE_NAME,PRODUCT_NAME,POUNDS_PRODUCT_APPLIED,CHEMICAL_NAME,POUNDS_CHEMICAL_APPLIED
2010,01/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,9.5,BIFENTHRIN,0.019
2010,01/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,44,BIFENTHRIN,0.088
2010,01/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,1.9278,BIFENTHRIN,0.1522962
2010,01/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.6664,BIFENTHRIN,0.0526456
2010,01/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,1,BIFENTHRIN,0.002
2010,02/20/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.7997,BIFENTHRIN,0.0631763
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,13.5,BIFENTHRIN,0.027
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,4,BIFENTHRIN,0.008
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.6663,BIFENTHRIN,0.0526377
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.0333,BIFENTHRIN,0.0026307
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,13.0092,BIFENTHRIN,1.0277268
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,28.4022,BIFENTHRIN,2.2437738
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.2847,BIFENTHRIN,0.0224913
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,14.5757,BIFENTHRIN,1.1514803
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.9536,BIFENTHRIN,0.0753344
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,9.5355,BIFENTHRIN,0.7533045
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.839,BIFENTHRIN,0.145281
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,11.1361,BIFENTHRIN,0.8797519
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.0681,BIFENTHRIN,0.0053799
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.2724,BIFENTHRIN,0.0215196
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.1703,BIFENTHRIN,0.0134537
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,89.2932,BIFENTHRIN,7.0541628
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.4814,BIFENTHRIN,0.1170306
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,MAXXTHOR SC,1.3611,BIFENTHRIN,0.1075269
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,MAXXTHOR SC,6.0749,BIFENTHRIN,0.4799171
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,MAXXTHOR SG,0.9281,BIFENTHRIN,0.0018562
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR GC GRANULAR INSECTICIDE,14,BIFENTHRIN,0.028
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,0.125,BIFENTHRIN,0.00025
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,14,BIFENTHRIN,0.028
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,465,BIFENTHRIN,0.93
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,0.25,BIFENTHRIN,0.0005
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,1.3477,BIFENTHRIN,0.1064683
2010,02/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,1.5,BIFENTHRIN,0.003
2010,03/20/10,SUTTER,51,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.2703,BIFENTHRIN,0.0213537
2010,03/20/10,SUTTER,51,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,1.1216,BIFENTHRIN,0.0886064
2010,03/20/10,SUTTER,51,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,1.9322,BIFENTHRIN,0.1526438
2010,03/20/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.2043,BIFENTHRIN,0.0161397
2010,03/20/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,7.9349,BIFENTHRIN,0.6268571
2010,03/20/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,52.1047,BIFENTHRIN,4.1162713
2010,03/20/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,6.9473,BIFENTHRIN,0.5488367
2010,03/20/10,SUTTER,51,STRUCTURAL PEST CONTROL,MAXXTHOR SC,6.9712,BIFENTHRIN,0.5507248
2010,03/20/10,SUTTER,51,STRUCTURAL PEST CONTROL,MAXXTHOR SC,1.776,BIFENTHRIN,0.140304
2010,03/20/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR GC GRANULAR INSECTICIDE,67,BIFENTHRIN,0.134
2010,03/20/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,12,BIFENTHRIN,0.024
2010,03/20/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,6.4401,BIFENTHRIN,0.5087679
2010,03/20/10,SUTTER,51,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,26.45,BIFENTHRIN,0.0529
2010,03/20/10,SUTTER,51,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,1.5,BIFENTHRIN,0.003
2010,03/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,8.7182,BIFENTHRIN,0.6887378
2010,03/28/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,6,BIFENTHRIN,0.012
2010,03/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.4664,BIFENTHRIN,0.0368456
2010,03/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.5146,BIFENTHRIN,0.1986534
2010,03/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.1362,BIFENTHRIN,0.0107598
2010,03/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,14.2352,BIFENTHRIN,1.1245808
2010,03/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,9.3993,BIFENTHRIN,0.7425447
2010,03/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.2506,BIFENTHRIN,0.0197974
2010,03/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.5665,BIFENTHRIN,0.1237535
2010,03/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,1.5,BIFENTHRIN,0.003
2010,03/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.2666,BIFENTHRIN,0.0210614
2010,04/20/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.3807,BIFENTHRIN,0.0300753
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.5405,BIFENTHRIN,0.0426995
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.7432,BIFENTHRIN,0.0587128
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,1.3325,BIFENTHRIN,0.1052675
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.3331,BIFENTHRIN,0.0263149
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,81.801,BIFENTHRIN,6.462279
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.7356,BIFENTHRIN,0.0581124
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.2724,BIFENTHRIN,0.0215196
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.243,BIFENTHRIN,0.098197
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,11.2723,BIFENTHRIN,0.8905117
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,4.5634,BIFENTHRIN,0.3605086
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,13.554,BIFENTHRIN,1.070766
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.2724,BIFENTHRIN,0.0215196
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,9.5355,BIFENTHRIN,0.7533045
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,5.9999,BIFENTHRIN,0.4739921
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MAXXTHOR SC,6.5231,BIFENTHRIN,0.5153249
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MAXXTHOR SC,3.8674,BIFENTHRIN,0.3055246
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,0.6141,BIFENTHRIN,0.0485139
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR GC GRANULAR INSECTICIDE,39,BIFENTHRIN,0.078
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,0.0156,BIFENTHRIN,0.0000312
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,2.8125,BIFENTHRIN,0.005625
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,20,BIFENTHRIN,0.04
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,5.5,BIFENTHRIN,0.011
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.6664,BIFENTHRIN,0.0526456
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,2.0472,BIFENTHRIN,0.1617288
2010,04/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,1,BIFENTHRIN,0.002
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.2703,BIFENTHRIN,0.0213537
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.1999,BIFENTHRIN,0.0157921
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.533,BIFENTHRIN,0.042107
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.1566,BIFENTHRIN,0.0123714
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,12.5324,BIFENTHRIN,0.9900596
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.4814,BIFENTHRIN,0.1170306
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,10.4209,BIFENTHRIN,0.8232511
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,91.8133,BIFENTHRIN,7.2532507
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,23.7025,BIFENTHRIN,1.8724975
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.3406,BIFENTHRIN,0.0269074
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.4984,BIFENTHRIN,0.1183736
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,4.9721,BIFENTHRIN,0.3927959
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,10.0804,BIFENTHRIN,0.7963516
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,19.0874,BIFENTHRIN,1.5079046
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.2724,BIFENTHRIN,0.0215196
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MAXXTHOR SC,3.3694,BIFENTHRIN,0.2661826
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MAXXTHOR SC,6.0749,BIFENTHRIN,0.4799171
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR GC GRANULAR INSECTICIDE,6,BIFENTHRIN,0.012
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,2,BIFENTHRIN,0.004
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,6,BIFENTHRIN,0.012
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,0.25,BIFENTHRIN,0.0005
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.1333,BIFENTHRIN,0.0105307
2010,05/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,2.9002,BIFENTHRIN,0.2291158
2010,06/30/10,SUTTER,51,RIGHTS OF WAY,MP400-EXT,879.86,BIFENTHRIN,0.351944
2010,06/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.4054,BIFENTHRIN,0.0320266
2010,06/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.9128,BIFENTHRIN,0.0721112
2010,06/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,1.7989,BIFENTHRIN,0.1421131
2010,06/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.3998,BIFENTHRIN,0.0315842
2010,06/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,10.6253,BIFENTHRIN,0.8393987
2010,06/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,10.2847,BIFENTHRIN,0.8124913
2010,06/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.1022,BIFENTHRIN,0.0080738
2010,06/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.4032,BIFENTHRIN,0.0318528
2010,06/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.8854,BIFENTHRIN,0.0699466
2010,06/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,46.852,BIFENTHRIN,3.701308
2010,06/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.2724,BIFENTHRIN,0.0215196
2010,06/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,15.0525,BIFENTHRIN,1.1891475
2010,06/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.3133,BIFENTHRIN,0.0247507
2010,06/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,56.7363,BIFENTHRIN,4.4821677
2010,06/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.0005,BIFENTHRIN,0.0000395
2010,06/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,3.1842,BIFENTHRIN,0.2515518
2010,06/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,8.0371,BIFENTHRIN,0.6349309
2010,06/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MAXXTHOR SC,5.7098,BIFENTHRIN,0.4510742
2010,06/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MAXXTHOR SC,3.9338,BIFENTHRIN,0.3107702
2010,06/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,2.6443,BIFENTHRIN,0.2088997
2010,07/15/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.1362,BIFENTHRIN,0.0107598
2010,07/20/10,SUTTER,51,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.1333,BIFENTHRIN,0.0105307
2010,07/20/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,2,BIFENTHRIN,0.004
2010,07/20/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,2.3031,BIFENTHRIN,0.1819449
2010,07/29/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,10.4209,BIFENTHRIN,0.8232511
2010,07/29/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,16.8915,BIFENTHRIN,1.3344285
2010,07/29/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,11.0339,BIFENTHRIN,0.8716781
2010,07/29/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,86.6369,BIFENTHRIN,6.8443151
2010,07/29/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR GC GRANULAR INSECTICIDE,1,BIFENTHRIN,0.002
2010,07/29/10,SUTTER,51,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,1,BIFENTHRIN,0.002
2010,07/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.1351,BIFENTHRIN,0.0106729
2010,07/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.5697,BIFENTHRIN,0.0450063
2010,07/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.2665,BIFENTHRIN,0.0210535
2010,07/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.6891,BIFENTHRIN,0.1334389
2010,07/30/10,SUTTER,51,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,55.5525,BIFENTHRIN,4.3886475
