ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2014	01-SEP-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	8.4968	BIFENTHRIN	.6712472			
NO	2014	01-JAN-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	30.735	BIFENTHRIN	2.428065			
NO	2014	01-OCT-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.291	BIFENTHRIN	.338989			
NO	2014	01-JAN-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.6811	BIFENTHRIN	.0538069			
NO	2014	01-APR-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	6.7089	BIFENTHRIN	.5300031			
NO	2014	01-JUN-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	8.9225	BIFENTHRIN	.7048775			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	55.0573	BIFENTHRIN	4.3495267			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	11.5107	BIFENTHRIN	.9093453			
NO	2014	01-AUG-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	12.328	BIFENTHRIN	.973912			
NO	2014	01-DEC-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	7.9008	BIFENTHRIN	.6241632			
NO	2014	01-NOV-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	7.6625	BIFENTHRIN	.6053375			
NO	2014	01-JAN-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.2023	BIFENTHRIN	.0159817			
NO	2014	01-FEB-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	34.5322	BIFENTHRIN	2.7280438			
NO	2014	01-MAR-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	57.4174	BIFENTHRIN	4.5359746			
NO	2014	01-MAY-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	43.8804	BIFENTHRIN	3.4665516			
NO	2014	01-MAY-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	135.1318	BIFENTHRIN	10.6754122			
NO	2014	01-MAY-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	6.256	BIFENTHRIN	.494224			
NO	2014	01-MAY-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.5619	BIFENTHRIN	.0443901			
NO	2014	01-JUN-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.831	BIFENTHRIN	.065649			
NO	2014	01-AUG-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	54.0527	BIFENTHRIN	4.2701633			
NO	2014	01-AUG-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	9.2494	BIFENTHRIN	.7307026			
NO	2014	01-AUG-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	270.2635	BIFENTHRIN	21.3508165			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	80.4388	BIFENTHRIN	6.3546652			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.3147	BIFENTHRIN	.0248613			
NO	2014	01-OCT-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.1022	BIFENTHRIN	.0080738			
NO	2014	01-OCT-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.613	BIFENTHRIN	.048427			
NO	2014	01-OCT-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.3474	BIFENTHRIN	.0274446			
NO	2014	01-OCT-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	19.0029	BIFENTHRIN	1.5012291			
NO	2014	01-SEP-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	7.9349	BIFENTHRIN	.6268571			
NO	2014	01-NOV-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	64.4328	BIFENTHRIN	5.0901912			
NO	2014	01-NOV-14	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	6.6626	BIFENTHRIN	.5263454			
NO	2014	01-FEB-14	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	5.0956	BIFENTHRIN	.4025524			
NO	2014	01-NOV-14	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	3.718	BIFENTHRIN	.293722			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	4.4317	BIFENTHRIN	.3501043			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	4.1495	BIFENTHRIN	.3278105			
NO	2014	01-SEP-14	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	2.9877	BIFENTHRIN	.2360283			
NO	2014	01-JUN-14	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	3.8508	BIFENTHRIN	.3042132			
NO	2014	01-MAR-14	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	1.8424	BIFENTHRIN	.1455496			
NO	2014	01-MAY-14	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	4.3653	BIFENTHRIN	.3448587			
NO	2014	01-NOV-14	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	4.5479	BIFENTHRIN	.3592841			
NO	2014	01-AUG-14	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	4.8765	BIFENTHRIN	.3852435			
NO	2014	01-APR-14	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	2.2905	BIFENTHRIN	.1809495			
NO	2014	01-OCT-14	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	4.4649	BIFENTHRIN	.3527271			
NO	2014	01-AUG-14	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	5.1288	BIFENTHRIN	.4051752			
NO	2014	01-DEC-14	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	4.2325	BIFENTHRIN	.3343675			
NO	2014	01-FEB-14	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	2.6391	BIFENTHRIN	.2084889			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR EZ GRANULAR INSECTICIDE		BIFENTHRIN				
NO	2014	01-APR-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR GC GRANULAR INSECTICIDE	2	BIFENTHRIN	.004			
NO	2014	01-MAY-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR ONE MULTI-INSECTICIDE	76.4844	BIFENTHRIN	6.0422676			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	8.7787	BIFENTHRIN	.6935173			
NO	2014	01-AUG-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	10.1214	BIFENTHRIN	.7995906			
NO	2014	01-JUN-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	7.8609	BIFENTHRIN	.6210111			
NO	2014	01-APR-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR P PROFESSIONAL INSECTICIDE	6.0593	BIFENTHRIN	.4786847			
NO	2014	01-DEC-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.4	BIFENTHRIN	.0008			
NO	2014	01-MAR-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	4.4	BIFENTHRIN	.0088			
NO	2014	01-APR-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002			
NO	2014	01-SEP-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3	BIFENTHRIN	.006			
NO	2014	01-FEB-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	4	BIFENTHRIN	.008			
NO	2014	01-JAN-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002			
NO	2014	01-AUG-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002			
NO	2014	01-JUN-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.2	BIFENTHRIN	.0004			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002			
NO	2014	01-JUN-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.6	BIFENTHRIN	.0012			
NO	2014	01-MAY-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004			
NO	2014	01-MAY-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004			
NO	2014	01-SEP-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1	BIFENTHRIN	.0079			
NO	2014	01-MAR-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.034	BIFENTHRIN	.002686			
NO	2014	01-JUN-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.006	BIFENTHRIN	.000474			
NO	2014	01-JUN-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	477.6755	BIFENTHRIN	37.7363645			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.12	BIFENTHRIN	.00948			
NO	2014	01-AUG-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1999	BIFENTHRIN	.0157921			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	5.0646	BIFENTHRIN	.4001034			
NO	2014	01-OCT-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.5986	BIFENTHRIN	.2842894			
NO	2014	01-OCT-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.0013	BIFENTHRIN	.0001027			
NO	2014	01-SEP-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.0133	BIFENTHRIN	.0010507			
NO	2014	01-DEC-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.4973	BIFENTHRIN	.2762867			
NO	2014	01-MAR-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	255.8976	BIFENTHRIN	20.2159104			
NO	2014	01-NOV-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.2666	BIFENTHRIN	.0210614			
NO	2014	01-MAR-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	7.3187	BIFENTHRIN	.5781773			
NO	2014	01-JAN-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	4.7981	BIFENTHRIN	.3790499			
NO	2014	01-JAN-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	12.1125	BIFENTHRIN	.9568875			
NO	2014	01-JUN-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1333	BIFENTHRIN	.0105307			
NO	2014	01-DEC-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.004	BIFENTHRIN	.000316			
NO	2014	01-OCT-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	4.3316	BIFENTHRIN	.3421964			
NO	2014	01-SEP-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.7989	BIFENTHRIN	.2211131			
NO	2014	01-NOV-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.3224	BIFENTHRIN	.4994696			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	4.265	BIFENTHRIN	.336935			
NO	2014	01-FEB-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	5.7977	BIFENTHRIN	.4580183			
NO	2014	01-JUN-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.6973	BIFENTHRIN	.5290867			
NO	2014	01-AUG-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.5974	BIFENTHRIN	.5211946			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	7.9968	BIFENTHRIN	.6317472			
NO	2014	01-SEP-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	8.33	BIFENTHRIN	.65807			
NO	2014	01-OCT-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.666	BIFENTHRIN	.131614			
NO	2014	01-NOV-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.08	BIFENTHRIN	.00632			
NO	2014	01-NOV-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.7464	BIFENTHRIN	.0589656			
NO	2014	01-MAR-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	5.731	BIFENTHRIN	.452749			
NO	2014	01-MAY-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	9.063	BIFENTHRIN	.715977			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	153.5386	BIFENTHRIN	12.1295494			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.0506	BIFENTHRIN	.0039974			
NO	2014	01-OCT-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	7.3101	BIFENTHRIN	.5774979			
NO	2014	01-NOV-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	5.0646	BIFENTHRIN	.4001034			
NO	2014	01-SEP-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	12.1978	BIFENTHRIN	.9636262			
NO	2014	01-FEB-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	238.8378	BIFENTHRIN	18.8681862			
NO	2014	01-APR-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.0013	BIFENTHRIN	.0001027			
NO	2014	01-DEC-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.883	BIFENTHRIN	.069757			
NO	2014	01-DEC-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.666	BIFENTHRIN	.131614			
NO	2014	01-JAN-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	294.2822	BIFENTHRIN	23.2482938			
NO	2014	01-APR-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	132.2138	BIFENTHRIN	10.4448902			
NO	2014	01-JUN-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.0167	BIFENTHRIN	.0013193			
NO	2014	01-AUG-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.332	BIFENTHRIN	.263228			
NO	2014	01-DEC-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.0666	BIFENTHRIN	.0052614			
NO	2014	01-DEC-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.3332	BIFENTHRIN	.0263228			
NO	2014	01-OCT-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.0466	BIFENTHRIN	.0036814			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.002	BIFENTHRIN	.000158			
NO	2014	01-FEB-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	4.3929	BIFENTHRIN	.3470391			
NO	2014	01-APR-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.4641	BIFENTHRIN	.5106639			
NO	2014	01-MAY-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	10.2615	BIFENTHRIN	.8106585			
NO	2014	01-NOV-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.2662	BIFENTHRIN	.1000298			
NO	2014	01-OCT-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR XTRA GRANULAR INSECTICIDE FEATURING VERGE GRANULE TECHNOLOGY	2	BIFENTHRIN	.004			
NO	2014	01-NOV-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR XTRA GRANULAR INSECTICIDE FEATURING VERGE GRANULE TECHNOLOGY	3	BIFENTHRIN	.006			
NO	2014	01-MAR-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR XTRA GRANULAR INSECTICIDE FEATURING VERGE GRANULE TECHNOLOGY	.5	BIFENTHRIN	.001			
NO	2014	01-FEB-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR XTRA GRANULAR INSECTICIDE FEATURING VERGE GRANULE TECHNOLOGY	1	BIFENTHRIN	.002			
NO	2014	01-DEC-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR XTRA GRANULAR INSECTICIDE FEATURING VERGE GRANULE TECHNOLOGY	.25	BIFENTHRIN	.0005			
NO	2014	01-JAN-14	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR XTRA GRANULAR INSECTICIDE FEATURING VERGE GRANULE TECHNOLOGY	.5	BIFENTHRIN	.001			
NO	2014	01-APR-14	SUTTER	51	STRUCTURAL PEST CONTROL	TRANSPORT GHP INSECTICIDE	.075	BIFENTHRIN	.0204525			
NO	2014	01-MAR-14	SUTTER	51	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.25	BIFENTHRIN	.068175			
NO	2014	01-FEB-14	SUTTER	51	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.625	BIFENTHRIN	.1704375			
NO	2014	01-DEC-14	SUTTER	51	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.5031	BIFENTHRIN	.13719537			
NO	2014	01-JAN-14	SUTTER	51	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.4125	BIFENTHRIN	.11248875			
NO	2014	01-NOV-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM EZ	9	BIFENTHRIN	.018			
NO	2014	01-AUG-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM EZ	8	BIFENTHRIN	.016			
NO	2014	01-OCT-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM EZ	2	BIFENTHRIN	.004			
NO	2014	01-JUN-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM EZ	30	BIFENTHRIN	.06			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM EZ	13	BIFENTHRIN	.026			
NO	2014	01-MAR-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM EZ	16	BIFENTHRIN	.032			
NO	2014	01-FEB-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM EZ	13	BIFENTHRIN	.026			
NO	2014	01-SEP-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM EZ	5	BIFENTHRIN	.01			
NO	2014	01-DEC-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM EZ	10	BIFENTHRIN	.02			
NO	2014	01-MAY-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM EZ	16	BIFENTHRIN	.032			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM EZ	1	BIFENTHRIN	.002			
NO	2014	01-APR-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM EZ	12	BIFENTHRIN	.024			
NO	2014	01-JAN-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	66.1	BIFENTHRIN	.1322			
NO	2014	01-MAR-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	2	BIFENTHRIN	.004			
NO	2014	01-DEC-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	2	BIFENTHRIN	.004			
NO	2014	01-APR-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	19.3551	BIFENTHRIN	1.5290529			
NO	2014	01-FEB-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	11.7797	BIFENTHRIN	.9305963			
NO	2014	01-MAR-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	13.8917	BIFENTHRIN	1.0974443			
NO	2014	01-JUN-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	20.1387	BIFENTHRIN	1.5909573			
NO	2014	01-JUN-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	12.2594	BIFENTHRIN	.9684926			
NO	2014	01-AUG-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	20.721	BIFENTHRIN	1.636959			
NO	2014	01-SEP-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	12.3926	BIFENTHRIN	.9790154			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	13.7918	BIFENTHRIN	1.0895522			
NO	2014	01-SEP-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	20.4545	BIFENTHRIN	1.6159055			
NO	2014	01-NOV-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	12.6072	BIFENTHRIN	.9959688			
NO	2014	01-NOV-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	11.7263	BIFENTHRIN	.9263777			
NO	2014	01-OCT-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	21.5865	BIFENTHRIN	1.7053335			
NO	2014	01-JUL-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	22.4926	BIFENTHRIN	1.7769154			
NO	2014	01-MAY-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	20.8176	BIFENTHRIN	1.6445904			
NO	2014	01-APR-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	11.5265	BIFENTHRIN	.9105935			
NO	2014	01-AUG-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	13.3254	BIFENTHRIN	1.0527066			
NO	2014	01-JAN-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	12.6924	BIFENTHRIN	1.0026996			
NO	2014	01-OCT-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	12.9256	BIFENTHRIN	1.0211224			
NO	2014	01-DEC-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	9.2098	BIFENTHRIN	.7275742			
NO	2014	01-DEC-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	4.7305	BIFENTHRIN	.3737095			
NO	2014	01-MAR-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	5.2635	BIFENTHRIN	.4158165			
NO	2014	01-MAY-14	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	4.7305	BIFENTHRIN	.3737095			
