ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2012	01-APR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1333	BIFENTHRIN	.0105307			
NO	2012	01-JUL-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.649	BIFENTHRIN	.130271			
NO	2012	01-AUG-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	6.9292	BIFENTHRIN	.5474068			
NO	2012	01-NOV-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0333	BIFENTHRIN	.0026307			
NO	2012	01-JUL-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	13.1255	BIFENTHRIN	1.0369145			
NO	2012	01-JAN-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.5985	BIFENTHRIN	.2052815			
NO	2012	01-FEB-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1333	BIFENTHRIN	.0105307			
NO	2012	01-FEB-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.4664	BIFENTHRIN	.0368456			
NO	2012	01-JUL-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.6657	BIFENTHRIN	.1315903			
NO	2012	01-SEP-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0666	BIFENTHRIN	.0052614			
NO	2012	01-OCT-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	9.1945	BIFENTHRIN	.7263655			
NO	2012	01-NOV-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.4997	BIFENTHRIN	.0394763			
NO	2012	01-NOV-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.9316	BIFENTHRIN	.2315964			
NO	2012	01-AUG-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.066	BIFENTHRIN	.084214			
NO	2012	01-NOV-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.8383	BIFENTHRIN	.2242257			
NO	2012	01-NOV-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7995	BIFENTHRIN	.0631605			
NO	2012	01-JUN-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	10.7603	BIFENTHRIN	.8500637			
NO	2012	01-MAR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.533	BIFENTHRIN	.042107			
NO	2012	01-APR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	9.5943	BIFENTHRIN	.7579497			
NO	2012	01-APR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	10.5937	BIFENTHRIN	.8369023			
NO	2012	01-APR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.4497	BIFENTHRIN	.0355263			
NO	2012	01-JAN-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1333	BIFENTHRIN	.0105307			
NO	2012	01-JAN-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.1327	BIFENTHRIN	.0894833			
NO	2012	01-JUN-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	6.796	BIFENTHRIN	.536884			
NO	2012	01-JUL-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	7.9286	BIFENTHRIN	.6263594			
NO	2012	01-AUG-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	7.329	BIFENTHRIN	.578991			
NO	2012	01-SEP-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.4634	BIFENTHRIN	.4316086			
NO	2012	01-NOV-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	3.5312	BIFENTHRIN	.2789648			
NO	2012	01-DEC-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.6663	BIFENTHRIN	.0526377			
NO	2012	01-OCT-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.464	BIFENTHRIN	.352656			
NO	2012	01-DEC-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0666	BIFENTHRIN	.0052614			
NO	2012	01-DEC-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	7.0625	BIFENTHRIN	.5579375			
NO	2012	01-APR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.533	BIFENTHRIN	.042107			
NO	2012	01-MAY-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0999	BIFENTHRIN	.0078921			
NO	2012	01-MAR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	14.6579	BIFENTHRIN	1.1579741			
NO	2012	01-FEB-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	8.2617	BIFENTHRIN	.6526743			
NO	2012	01-MAY-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	7.5955	BIFENTHRIN	.6000445			
NO	2012	01-MAY-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	16.3902	BIFENTHRIN	1.2948258			
NO	2012	01-MAR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3998	BIFENTHRIN	.0315842			
NO	2012	01-JUN-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.5058	BIFENTHRIN	.1189582			
NO	2012	01-MAR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1333	BIFENTHRIN	.0105307			
NO	2012	01-MAR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.4086	BIFENTHRIN	.1902794			
NO	2012	01-APR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.6657	BIFENTHRIN	.1315903			
NO	2012	01-MAY-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	9.994	BIFENTHRIN	.789526			
NO	2012	01-JUL-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.4664	BIFENTHRIN	.0368456			
NO	2012	01-JUL-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	8.6615	BIFENTHRIN	.6842585			
NO	2012	01-JUL-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	3.6778	BIFENTHRIN	.2905462			
NO	2012	01-DEC-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	11.26	BIFENTHRIN	.88954			
NO	2012	01-SEP-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.2708	BIFENTHRIN	.3373932			
NO	2012	01-OCT-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.8638	BIFENTHRIN	.3842402			
NO	2012	01-OCT-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	10.5271	BIFENTHRIN	.8316409			
NO	2012	01-SEP-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	6.5294	BIFENTHRIN	.5158226			
NO	2012	01-JUN-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3331	BIFENTHRIN	.0263149			
NO	2012	01-APR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0167	BIFENTHRIN	.0013193			
NO	2012	01-JUN-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1666	BIFENTHRIN	.0131614			
NO	2012	01-MAY-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.0121	BIFENTHRIN	.1589559			
NO	2012	01-MAY-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7995	BIFENTHRIN	.0631605			
NO	2012	01-AUG-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7329	BIFENTHRIN	.0578991			
NO	2012	01-NOV-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1999	BIFENTHRIN	.0157921			
NO	2012	01-OCT-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1333	BIFENTHRIN	.0105307			
NO	2012	01-FEB-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.4664	BIFENTHRIN	.0368456			
NO	2012	01-JAN-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0333	BIFENTHRIN	.0026307			
NO	2012	01-FEB-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1333	BIFENTHRIN	.0105307			
NO	2012	01-APR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.4634	BIFENTHRIN	.4316086			
NO	2012	01-FEB-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0267	BIFENTHRIN	.0021093			
NO	2012	01-MAR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.3974	BIFENTHRIN	.3473946			
NO	2012	01-FEB-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.5318	BIFENTHRIN	.2000122			
NO	2012	01-OCT-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1666	BIFENTHRIN	.0131614			
NO	2012	01-JUL-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0999	BIFENTHRIN	.0078921			
NO	2012	01-JUL-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	7.7287	BIFENTHRIN	.6105673			
NO	2012	01-SEP-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	8.928	BIFENTHRIN	.705312			
NO	2012	01-JUN-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.9304	BIFENTHRIN	.3895016			
NO	2012	01-AUG-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	13.1255	BIFENTHRIN	1.0369145			
NO	2012	01-AUG-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.825	BIFENTHRIN	.223175			
NO	2012	01-SEP-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0333	BIFENTHRIN	.0026307			
NO	2012	01-OCT-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0333	BIFENTHRIN	.0026307			
NO	2012	01-SEP-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.2332	BIFENTHRIN	.0184228			
NO	2012	01-SEP-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	17.5895	BIFENTHRIN	1.3895705			
NO	2012	01-OCT-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.066	BIFENTHRIN	.084214			
NO	2012	01-OCT-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	20.188	BIFENTHRIN	1.594852			
NO	2012	01-NOV-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	6.796	BIFENTHRIN	.536884			
NO	2012	01-MAY-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	3.6512	BIFENTHRIN	.2884448			
NO	2012	01-MAR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	13.1255	BIFENTHRIN	1.0369145			
NO	2012	01-SEP-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.599	BIFENTHRIN	.126321			
NO	2012	01-OCT-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	9.461	BIFENTHRIN	.747419			
NO	2012	01-DEC-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.9328	BIFENTHRIN	.0736912			
NO	2012	01-AUG-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	7.5955	BIFENTHRIN	.6000445			
NO	2012	01-FEB-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	8.7948	BIFENTHRIN	.6947892			
NO	2012	01-APR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	6.6627	BIFENTHRIN	.5263533			
NO	2012	01-MAY-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.3986	BIFENTHRIN	.1894894			
NO	2012	01-APR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.2692	BIFENTHRIN	.1002668			
NO	2012	01-MAR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.0554	BIFENTHRIN	.0833766			
NO	2012	01-JUN-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.2806	BIFENTHRIN	.1011674			
NO	2012	01-JAN-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.2473	BIFENTHRIN	.0985367			
NO	2012	01-MAR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.9304	BIFENTHRIN	.3895016			
NO	2012	01-JUL-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	19.7882	BIFENTHRIN	1.5632678			
NO	2012	01-AUG-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1333	BIFENTHRIN	.0105307			
NO	2012	01-DEC-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1666	BIFENTHRIN	.0131614			
NO	2012	01-DEC-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1333	BIFENTHRIN	.0105307			
NO	2012	01-DEC-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1399	BIFENTHRIN	.0110521			
NO	2012	01-OCT-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.785	BIFENTHRIN	.220015			
NO	2012	01-DEC-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	8.1285	BIFENTHRIN	.6421515			
NO	2012	01-AUG-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	19.9215	BIFENTHRIN	1.5737985			
NO	2012	01-AUG-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.5996	BIFENTHRIN	.0473684			
NO	2012	01-AUG-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0333	BIFENTHRIN	.0026307			
NO	2012	01-AUG-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.0637	BIFENTHRIN	.4000323			
NO	2012	01-MAY-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.865	BIFENTHRIN	.226335			
NO	2012	01-DEC-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7329	BIFENTHRIN	.0578991			
NO	2012	01-DEC-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.533	BIFENTHRIN	.042107			
NO	2012	01-MAY-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	8.2617	BIFENTHRIN	.6526743			
NO	2012	01-JAN-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.4264	BIFENTHRIN	.0336856			
NO	2012	01-JAN-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.5996	BIFENTHRIN	.0473684			
NO	2012	01-MAR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	596.9778	BIFENTHRIN	47.1612462			
NO	2012	01-FEB-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3331	BIFENTHRIN	.0263149			
NO	2012	01-JAN-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	12.6591	BIFENTHRIN	1.0000689			
NO	2012	01-JUN-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	9.3278	BIFENTHRIN	.7368962			
NO	2012	01-MAR-12	PLACER	31	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.5185	BIFENTHRIN	.1989615			
NO	2012	01-JAN-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	34.8727	BIFENTHRIN	2.7549433			
NO	2012	01-APR-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.3591	BIFENTHRIN	.3443689			
NO	2012	01-JAN-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	15.4611	BIFENTHRIN	1.2214269			
NO	2012	01-FEB-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4495	BIFENTHRIN	.0355105			
NO	2012	01-APR-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.3406	BIFENTHRIN	.0269074			
NO	2012	01-APR-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	17.6237	BIFENTHRIN	1.3922723			
NO	2012	01-JUN-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	5.8575	BIFENTHRIN	.4627425			
NO	2012	01-JAN-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	3.6071	BIFENTHRIN	.2849609			
NO	2012	01-MAY-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.613	BIFENTHRIN	.048427			
NO	2012	01-MAY-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	8.0711	BIFENTHRIN	.6376169			
NO	2012	01-APR-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.7833	BIFENTHRIN	.0618807			
NO	2012	01-JAN-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	277.4407	BIFENTHRIN	21.9178153			
NO	2012	01-JUN-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	21.0428	BIFENTHRIN	1.6623812			
NO	2012	01-MAR-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.6452	BIFENTHRIN	.3669708			
NO	2012	01-JAN-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.1362	BIFENTHRIN	.0107598			
NO	2012	01-MAR-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.613	BIFENTHRIN	.048427			
NO	2012	01-MAY-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	10.2847	BIFENTHRIN	.8124913			
NO	2012	01-JUN-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	10.4209	BIFENTHRIN	.8232511			
NO	2012	01-MAR-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	9.8761	BIFENTHRIN	.7802119			
NO	2012	01-MAR-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.3746	BIFENTHRIN	.0295934			
NO	2012	01-JAN-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.7469	BIFENTHRIN	.2170051			
NO	2012	01-APR-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	13.898	BIFENTHRIN	1.097942			
NO	2012	01-APR-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	8.7182	BIFENTHRIN	.6887378			
NO	2012	01-JUN-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.2384	BIFENTHRIN	.0188336			
NO	2012	01-JUL-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	5.0402	BIFENTHRIN	.3981758			
NO	2012	01-JUL-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0681	BIFENTHRIN	.0053799			
NO	2012	01-JUL-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	15.6995	BIFENTHRIN	1.2402605			
NO	2012	01-JUL-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0341	BIFENTHRIN	.0026939			
NO	2012	01-JUN-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2177.6265	BIFENTHRIN	172.0324935			
NO	2012	01-JUL-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	3.5418	BIFENTHRIN	.2798022			
NO	2012	01-JUL-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	952.025	BIFENTHRIN	75.209975			
NO	2012	01-OCT-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0068	BIFENTHRIN	.0005372			
NO	2012	01-NOV-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.4644	BIFENTHRIN	.1156876			
NO	2012	01-NOV-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.5393	BIFENTHRIN	.1216047			
NO	2012	01-DEC-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.049	BIFENTHRIN	.003871			
NO	2012	01-AUG-12	PLACER	31	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	10.3528	BIFENTHRIN	.8178712			
