YEAR,DATE,COUNTY_NAME,COMTRS,SITE_NAME,PRODUCT_NAME,POUNDS_PRODUCT_APPLIED,CHEMICAL_NAME,POUNDS_CHEMICAL_APPLIED,,
2009,6/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,3.386,BIFENTHRIN,0.267494,,
2009,6/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,35.9848,BIFENTHRIN,2.8427992,,
2009,6/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,1.859,BIFENTHRIN,0.146861,,
2009,6/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,2.0658,BIFENTHRIN,0.1631982,,
2009,6/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,149.6335,BIFENTHRIN,11.8210465,,
2009,6/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,25.5898,BIFENTHRIN,2.0215942,,
2009,6/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTARONE MULTI-INSECTICIDE,14.1669,BIFENTHRIN,1.1191851,,
2009,6/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTARONE MULTI-INSECTICIDE,0.7104,BIFENTHRIN,0.0561216,,
2009,6/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TRANSPORT TERMITICIDE INSECTICIDE,1.875,BIFENTHRIN,0.5113125,,
2009,6/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,VALUELINE BIFENTHRIN TC,0.2616,BIFENTHRIN,0.0206664,,
2009,6/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,18,BIFENTHRIN,0.036,,
2009,6/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,13,BIFENTHRIN,0.026,,
2009,6/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,7.3125,BIFENTHRIN,0.014625,,
2009,6/15/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.0341,BIFENTHRIN,0.0026939,,
2009,6/18/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SC,0.415,BIFENTHRIN,0.032785,,
2009,7/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,ALLECTUS G INSECTICIDE,102,BIFENTHRIN,0.1632,,
2009,7/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,4.5,BIFENTHRIN,0.009,,
2009,7/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,TALSTAR GC GRANULAR INSECTICIDE,400,BIFENTHRIN,0.8,,
2009,7/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,TALSTAR PL GRANULAR INSECTICIDE,2,BIFENTHRIN,0.004,,
2009,7/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,TALSTAR PROFESSIONAL INSECTICIDE,7.2036,BIFENTHRIN,0.5690844,,
2009,7/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,TALSTAR T&O FLOWABLE INSECTICIDE/MITICIDE,17.1965,BIFENTHRIN,1.3585235,,
2009,7/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,TALSTAR TERMITICIDE/INSECTICIDE,0.3998,BIFENTHRIN,0.0315842,,
2009,7/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,TALSTARONE MULTI-INSECTICIDE,27.6194,BIFENTHRIN,2.1819326,,
2009,7/1/2009,SACRAMENTO,34,REGULATORY PEST CONTROL,PRESCRIPTION TREATMENT BRAND ATTAIN NURSERY-CA,0.013,BIFENTHRIN,0.001027,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.4865,BIFENTHRIN,0.0384335,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,15.9992,BIFENTHRIN,1.2639368,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,27.4986,BIFENTHRIN,2.1723894,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.5236,BIFENTHRIN,0.0413644,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.2703,BIFENTHRIN,0.0213537,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN L/P INSECTICIDE GRANULES,35.125,BIFENTHRIN,0.07025,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN L/P INSECTICIDE GRANULES,1.8438,BIFENTHRIN,0.0036876,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BISECT L,2.343,BIFENTHRIN,0.185097,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,3.4646,BIFENTHRIN,0.2737034,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,1.4991,BIFENTHRIN,0.1184289,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.3831,BIFENTHRIN,0.0302649,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,28.7536,BIFENTHRIN,2.2715344,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,20.186,BIFENTHRIN,1.594694,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,124.2477,BIFENTHRIN,9.8155683,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,17.4364,BIFENTHRIN,1.3774756,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,166.2305,BIFENTHRIN,13.1322095,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,5.9937,BIFENTHRIN,0.4735023,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,26.1545,BIFENTHRIN,2.0662055,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.8275,BIFENTHRIN,0.0653725,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.0639,BIFENTHRIN,0.0840481,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,7.3253,BIFENTHRIN,0.5786987,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,9.808,BIFENTHRIN,0.774832,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.452,BIFENTHRIN,0.193708,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,8.4389,BIFENTHRIN,0.6666731,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,18.8531,BIFENTHRIN,1.4893949,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.6483,BIFENTHRIN,0.1302157,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,25.9298,BIFENTHRIN,2.0484542,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,15.3794,BIFENTHRIN,1.2149726,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,6145.3565,BIFENTHRIN,485.4831635,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,38.8606,BIFENTHRIN,3.0699874,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,35.2133,BIFENTHRIN,2.7818507,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,127.408,BIFENTHRIN,10.065232,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1470.3207,BIFENTHRIN,116.1553353,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.2724,BIFENTHRIN,0.0215196,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,12.8729,BIFENTHRIN,1.0169591,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.0569,BIFENTHRIN,0.1624951,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.226,BIFENTHRIN,0.096854,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,65.1275,BIFENTHRIN,5.1450725,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.9969,BIFENTHRIN,0.2367551,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.3852,BIFENTHRIN,0.1884308,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.3622,BIFENTHRIN,0.1076138,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SC,0.9129,BIFENTHRIN,0.0721191,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SC,0.0166,BIFENTHRIN,0.0013114,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SC,0.7967,BIFENTHRIN,0.0629393,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SC,3.1271,BIFENTHRIN,0.2470409,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SC,0.3187,BIFENTHRIN,0.0251773,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SC,0.083,BIFENTHRIN,0.006557,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MAXXTHOR SG,24,BIFENTHRIN,0.048,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,1.7262,BIFENTHRIN,0.1363698,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,2.8708,BIFENTHRIN,0.2267932,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,1.7262,BIFENTHRIN,0.1363698,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,144.3543,BIFENTHRIN,11.4039897,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,2.1578,BIFENTHRIN,0.1704662,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,0.0332,BIFENTHRIN,0.0026228,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,202.6338,BIFENTHRIN,16.0080702,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,4.5977,BIFENTHRIN,0.3632183,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,41.2597,BIFENTHRIN,3.2595163,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,0.625,BIFENTHRIN,0.00125,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,3,BIFENTHRIN,0.006,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,67.1,BIFENTHRIN,0.1342,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,19.0625,BIFENTHRIN,0.038125,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,2,BIFENTHRIN,0.004,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,240.25,BIFENTHRIN,0.4805,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,61,BIFENTHRIN,0.122,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR LAWN & TREE FLOWABLE INSECTICIDE/MITICIDE,2.7989,BIFENTHRIN,0.2211131,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,3,BIFENTHRIN,0.006,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,10,BIFENTHRIN,0.02,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,150,BIFENTHRIN,0.3,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,0.75,BIFENTHRIN,0.0015,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,53.1142,BIFENTHRIN,4.1960218,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,4.3155,BIFENTHRIN,0.3409245,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,38.9061,BIFENTHRIN,3.0735819,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,0.3486,BIFENTHRIN,0.0275394,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,0.0863,BIFENTHRIN,0.0068177,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,33.9931,BIFENTHRIN,2.6854549,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,0.1328,BIFENTHRIN,0.0104912,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,0.1494,BIFENTHRIN,0.0118026,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,3.332,BIFENTHRIN,0.263228,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,140.5704,BIFENTHRIN,11.1050616,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.8663,BIFENTHRIN,0.0684377,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTARONE MULTI-INSECTICIDE,0.2762,BIFENTHRIN,0.0218198,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTARONE MULTI-INSECTICIDE,12.4759,BIFENTHRIN,0.9855961,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TALSTARONE MULTI-INSECTICIDE,0.0664,BIFENTHRIN,0.0052456,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,TRANSPORT TERMITICIDE INSECTICIDE,4.3438,BIFENTHRIN,1.18455426,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,VALUELINE BIFENTHRIN TC,0.3663,BIFENTHRIN,0.0289377,,
2009,7/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,0.8,BIFENTHRIN,0.0016,,
2009,8/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,ALLECTUS G INSECTICIDE,9,BIFENTHRIN,0.0144,,
2009,8/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,BIFEN I/T INSECTICIDE/TERMITICIDE,0.4831,BIFENTHRIN,0.0381649,,
2009,8/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,1.5,BIFENTHRIN,0.003,,
2009,8/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,11,BIFENTHRIN,0.022,,
2009,8/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,TALSTAR CA GRANULAR INSECTICIDE,0.5,BIFENTHRIN,0.001,,
2009,8/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,TALSTAR T&O FLOWABLE INSECTICIDE/MITICIDE,17.1965,BIFENTHRIN,1.3585235,,
2009,8/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,TALSTAR TERMITICIDE/INSECTICIDE,2.399,BIFENTHRIN,0.189521,,
2009,8/1/2009,SACRAMENTO,34,LANDSCAPE MAINTENANCE,TALSTAR TERMITICIDE/INSECTICIDE,1.0662,BIFENTHRIN,0.0842298,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.1351,BIFENTHRIN,0.0106729,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,29.458,BIFENTHRIN,2.327182,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN L/P INSECTICIDE GRANULES,4.0938,BIFENTHRIN,0.0081876,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,BIFEN L/P INSECTICIDE GRANULES,14.625,BIFENTHRIN,0.02925,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PL GRANULAR INSECTICIDE,10,BIFENTHRIN,0.02,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.483,BIFENTHRIN,0.038157,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,3.5979,BIFENTHRIN,0.2842341,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,21.5756,BIFENTHRIN,1.7044724,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.1333,BIFENTHRIN,0.0105307,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,8.8281,BIFENTHRIN,0.6974199,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.8173,BIFENTHRIN,0.0645667,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,29.1855,BIFENTHRIN,2.3056545,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,257.7305,BIFENTHRIN,20.3607095,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,11.9194,BIFENTHRIN,0.9416326,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,26.7267,BIFENTHRIN,2.1114093,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,11.5189,BIFENTHRIN,0.9099931,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.7879,BIFENTHRIN,0.1412441,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,9.5055,BIFENTHRIN,0.7509345,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,3.2693,BIFENTHRIN,0.2582747,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,12804.361,BIFENTHRIN,1011.544519,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,32.3015,BIFENTHRIN,2.5518185,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.486,BIFENTHRIN,0.196394,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,5.3263,BIFENTHRIN,0.4207777,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,97.7069,BIFENTHRIN,7.7188451,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,219.5663,BIFENTHRIN,17.3457377,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.8811,BIFENTHRIN,0.2276069,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,5.7213,BIFENTHRIN,0.4519827,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,19.3435,BIFENTHRIN,1.5281365,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,26.1545,BIFENTHRIN,2.0662055,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,10.0804,BIFENTHRIN,0.7963516,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,25.6961,BIFENTHRIN,2.0299919,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.045,BIFENTHRIN,0.003555,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.6563,BIFENTHRIN,0.2098477,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,126.4647,BIFENTHRIN,9.9907113,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.2043,BIFENTHRIN,0.0161397,,
2009,8/1/2009,SACRAMENTO,34,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,73.3859,BIFENTHRIN,5.7974861,,
