ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2013	01-DEC-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	1.6215	BIFENTHRIN	.1280985			
NO	2013	01-MAY-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	2.1621	BIFENTHRIN	.1708059			
NO	2013	01-OCT-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.4054	BIFENTHRIN	.0320266			
NO	2013	01-DEC-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.5405	BIFENTHRIN	.0426995			
NO	2013	01-SEP-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.6756	BIFENTHRIN	.0533724			
NO	2013	01-NOV-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.5405	BIFENTHRIN	.0426995			
NO	2013	01-NOV-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.6756	BIFENTHRIN	.0533724			
NO	2013	01-JAN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	1.081	BIFENTHRIN	.085399			
NO	2013	01-APR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.8175	BIFENTHRIN	.0645825			
NO	2013	01-MAR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	2.1621	BIFENTHRIN	.1708059			
NO	2013	01-AUG-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	2.2972	BIFENTHRIN	.1814788			
NO	2013	01-JUN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	.0845	BIFENTHRIN	.0066755			
NO	2013	01-OCT-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN I/T INSECTICIDE/TERMITICIDE	2.1621	BIFENTHRIN	.1708059			
NO	2013	01-FEB-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	93.5	BIFENTHRIN	.187			
NO	2013	01-NOV-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	9.3281	BIFENTHRIN	.0186562			
NO	2013	01-JUL-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	231.93	BIFENTHRIN	.46386			
NO	2013	01-APR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	132.25	BIFENTHRIN	.2645			
NO	2013	01-AUG-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	287.1	BIFENTHRIN	.5742			
NO	2013	01-JUN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	173.25	BIFENTHRIN	.3465			
NO	2013	01-SEP-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	75.25	BIFENTHRIN	.1505			
NO	2013	01-MAY-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	143.75	BIFENTHRIN	.2875			
NO	2013	01-DEC-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	58	BIFENTHRIN	.116			
NO	2013	01-OCT-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	193.5	BIFENTHRIN	.387			
NO	2013	01-MAR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BIFEN L/P INSECTICIDE GRANULES	48.25	BIFENTHRIN	.0965			
NO	2013	01-SEP-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	.613	BIFENTHRIN	.048427			
NO	2013	01-MAY-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	26.1545	BIFENTHRIN	2.0662055			
NO	2013	01-JUL-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	26.1545	BIFENTHRIN	2.0662055			
NO	2013	01-OCT-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	34.8727	BIFENTHRIN	2.7549433			
NO	2013	01-JUL-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	28.4362	BIFENTHRIN	2.2464598			
NO	2013	01-MAR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	30.5136	BIFENTHRIN	2.4105744			
NO	2013	01-AUG-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	27.8743	BIFENTHRIN	2.2020697			
NO	2013	01-JAN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	26.5802	BIFENTHRIN	2.0998358			
NO	2013	01-APR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	26.1545	BIFENTHRIN	2.0662055			
NO	2013	01-NOV-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	8.7182	BIFENTHRIN	.6887378			
NO	2013	01-JUN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	3.1331	BIFENTHRIN	.2475149			
NO	2013	01-AUG-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	4.6315	BIFENTHRIN	.3658885			
NO	2013	01-FEB-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	22.9874	BIFENTHRIN	1.8160046			
NO	2013	01-MAR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	8.7182	BIFENTHRIN	.6887378			
NO	2013	01-MAY-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	29.2536	BIFENTHRIN	2.3110344			
NO	2013	01-JUN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	33.817	BIFENTHRIN	2.671543			
NO	2013	01-JAN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	8.1733	BIFENTHRIN	.6456907			
NO	2013	01-SEP-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	17.5045	BIFENTHRIN	1.3828555			
NO	2013	01-APR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	24.2815	BIFENTHRIN	1.9182385			
NO	2013	01-OCT-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	4.9891	BIFENTHRIN	.3941389			
NO	2013	01-DEC-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	2.2477	BIFENTHRIN	.1775683			
NO	2013	01-FEB-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	34.8727	BIFENTHRIN	2.7549433			
NO	2013	01-OCT-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	4.9891	BIFENTHRIN	.3941389			
NO	2013	01-DEC-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	2.452	BIFENTHRIN	.193708			
NO	2013	01-NOV-13	EL DORADO	09	STRUCTURAL PEST CONTROL	BISECT L	2.8947	BIFENTHRIN	.2286813			
NO	2013	01-JAN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	HY-END BIFEN S	171.75	BIFENTHRIN	.3435			
NO	2013	01-DEC-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	2	BIFENTHRIN	.004			
NO	2013	01-MAR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	4	BIFENTHRIN	.008			
NO	2013	01-JAN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	7	BIFENTHRIN	.014			
NO	2013	01-OCT-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	1	BIFENTHRIN	.002			
NO	2013	01-JAN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	.4409	BIFENTHRIN	.0008818			
NO	2013	01-DEC-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	6.25	BIFENTHRIN	.0125			
NO	2013	01-FEB-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	36	BIFENTHRIN	.072			
NO	2013	01-JUN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	.4219	BIFENTHRIN	.0008438			
NO	2013	01-MAR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK EZ GRANULAR INSECTICIDE	18	BIFENTHRIN	.036			
NO	2013	01-APR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	.0794	BIFENTHRIN	.0001588			
NO	2013	01-MAY-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	.0882	BIFENTHRIN	.0001764			
NO	2013	01-JUN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	.1764	BIFENTHRIN	.0003528			
NO	2013	01-FEB-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	.0882	BIFENTHRIN	.0001764			
NO	2013	01-OCT-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	.0882	BIFENTHRIN	.0001764			
NO	2013	01-JUL-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	.1676	BIFENTHRIN	.0003352			
NO	2013	01-NOV-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	.2998	BIFENTHRIN	.0005996			
NO	2013	01-SEP-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	.0838	BIFENTHRIN	.0001676			
NO	2013	01-AUG-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	.0882	BIFENTHRIN	.0001764			
NO	2013	01-MAR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PL GRANULAR INSECTICIDE	.1587	BIFENTHRIN	.0003174			
NO	2013	01-JUN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	2.8816	BIFENTHRIN	.2276464			
NO	2013	01-MAR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	3.5645	BIFENTHRIN	.2815955			
NO	2013	01-MAY-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	4.1975	BIFENTHRIN	.3316025			
NO	2013	01-DEC-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	1.8855	BIFENTHRIN	.1489545			
NO	2013	01-APR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS GC INSECTICIDE/MITICIDE	2.2986	BIFENTHRIN	.1815894			
NO	2013	01-JUN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.5996	BIFENTHRIN	.0473684			
NO	2013	01-SEP-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.533	BIFENTHRIN	.042107			
NO	2013	01-OCT-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3998	BIFENTHRIN	.0315842			
NO	2013	01-OCT-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	11.9929	BIFENTHRIN	.9474391			
NO	2013	01-OCT-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0167	BIFENTHRIN	.0013193			
NO	2013	01-MAY-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.6663	BIFENTHRIN	.0526377			
NO	2013	01-MAY-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0167	BIFENTHRIN	.0013193			
NO	2013	01-NOV-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.2665	BIFENTHRIN	.0210535			
NO	2013	01-SEP-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2558.4762	BIFENTHRIN	202.1196198			
NO	2013	01-DEC-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0167	BIFENTHRIN	.0013193			
NO	2013	01-NOV-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0167	BIFENTHRIN	.0013193			
NO	2013	01-FEB-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.4664	BIFENTHRIN	.0368456			
NO	2013	01-APR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3331	BIFENTHRIN	.0263149			
NO	2013	01-FEB-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.5058	BIFENTHRIN	.1189582			
NO	2013	01-JUL-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.7323	BIFENTHRIN	.1368517			
NO	2013	01-AUG-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.533	BIFENTHRIN	.042107			
NO	2013	01-APR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.6663	BIFENTHRIN	.0526377			
NO	2013	01-MAR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0167	BIFENTHRIN	.0013193			
NO	2013	01-MAY-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.3968	BIFENTHRIN	.4263472			
NO	2013	01-JAN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.5967	BIFENTHRIN	.4421393			
NO	2013	01-JUN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.533	BIFENTHRIN	.042107			
NO	2013	01-SEP-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1333	BIFENTHRIN	.0105307			
NO	2013	01-JAN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.9982	BIFENTHRIN	.2368578			
NO	2013	01-FEB-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	6.7626	BIFENTHRIN	.5342454			
NO	2013	01-JAN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0167	BIFENTHRIN	.0013193			
NO	2013	01-FEB-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3998	BIFENTHRIN	.0315842			
NO	2013	01-APR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1999	BIFENTHRIN	.0157921			
NO	2013	01-MAY-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1333	BIFENTHRIN	.0105307			
NO	2013	01-DEC-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3331	BIFENTHRIN	.0263149			
NO	2013	01-MAY-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3998	BIFENTHRIN	.0315842			
NO	2013	01-APR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.066	BIFENTHRIN	.084214			
NO	2013	01-JUN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3998	BIFENTHRIN	.0315842			
NO	2013	01-JUL-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3998	BIFENTHRIN	.0315842			
NO	2013	01-JUL-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0167	BIFENTHRIN	.0013193			
NO	2013	01-AUG-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3998	BIFENTHRIN	.0315842			
NO	2013	01-FEB-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0167	BIFENTHRIN	.0013193			
NO	2013	01-JAN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.2665	BIFENTHRIN	.0210535			
NO	2013	01-AUG-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0167	BIFENTHRIN	.0013193			
NO	2013	01-NOV-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3331	BIFENTHRIN	.0263149			
NO	2013	01-MAR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7995	BIFENTHRIN	.0631605			
NO	2013	01-MAR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1333	BIFENTHRIN	.0105307			
NO	2013	01-JUL-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0102	BIFENTHRIN	.0008058			
NO	2013	01-JUL-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4495	BIFENTHRIN	.0355105			
NO	2013	01-AUG-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.2043	BIFENTHRIN	.0161397			
NO	2013	01-SEP-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.1919	BIFENTHRIN	.0941601			
NO	2013	01-SEP-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.839	BIFENTHRIN	.145281			
NO	2013	01-OCT-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.7662	BIFENTHRIN	.0605298			
NO	2013	01-OCT-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	6.931	BIFENTHRIN	.547549			
NO	2013	01-OCT-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	5.6532	BIFENTHRIN	.4466028			
NO	2013	01-NOV-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.1362	BIFENTHRIN	.0107598			
NO	2013	01-SEP-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.3406	BIFENTHRIN	.0269074			
NO	2013	01-OCT-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.1579	BIFENTHRIN	.0914741			
NO	2013	01-NOV-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4087	BIFENTHRIN	.0322873			
NO	2013	01-DEC-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.5325	BIFENTHRIN	.1210675			
NO	2013	01-NOV-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4563	BIFENTHRIN	.0360477			
NO	2013	01-NOV-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0681	BIFENTHRIN	.0053799			
NO	2013	01-DEC-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0102	BIFENTHRIN	.0008058			
NO	2013	01-MAY-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0341	BIFENTHRIN	.0026939			
NO	2013	01-APR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.2201	BIFENTHRIN	.3333879			
NO	2013	01-JAN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	818.6369	BIFENTHRIN	64.6723151			
NO	2013	01-JAN-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	213.5954	BIFENTHRIN	16.8740366			
NO	2013	01-APR-13	EL DORADO	09	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.8344	BIFENTHRIN	.0659176			
