ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2010	31-OCT-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.9964	BIFENTHRIN	.4737156			
NO	2010	31-DEC-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	12.6591	BIFENTHRIN	1.0000689			
NO	2010	20-APR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.6633	BIFENTHRIN	.4474007			
NO	2010	30-JUN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.5996	BIFENTHRIN	.0473684			
NO	2010	31-MAY-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1333	BIFENTHRIN	.0105307			
NO	2010	31-AUG-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.5996	BIFENTHRIN	.0473684			
NO	2010	30-SEP-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.9328	BIFENTHRIN	.0736912			
NO	2010	31-OCT-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	2.9982	BIFENTHRIN	.2368578			
NO	2010	31-OCT-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.7196	BIFENTHRIN	.0568484			
NO	2010	30-NOV-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	27.0506	BIFENTHRIN	2.1369974			
NO	2010	01-JAN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.5657	BIFENTHRIN	.1236903			
NO	2010	01-FEB-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.599	BIFENTHRIN	.126321			
NO	2010	01-FEB-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.2499	BIFENTHRIN	.0197421			
NO	2010	30-APR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.5996	BIFENTHRIN	.0473684			
NO	2010	31-AUG-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.2665	BIFENTHRIN	.0210535			
NO	2010	30-SEP-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	35.2956	BIFENTHRIN	2.7883524			
NO	2010	31-OCT-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	35.1124	BIFENTHRIN	2.7738796			
NO	2010	31-OCT-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1333	BIFENTHRIN	.0105307			
NO	2010	31-DEC-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.5967	BIFENTHRIN	.4421393			
NO	2010	01-FEB-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.7971	BIFENTHRIN	.3789709			
NO	2010	01-JAN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	15.0577	BIFENTHRIN	1.1895583			
NO	2010	01-JAN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.2659	BIFENTHRIN	.1000061			
NO	2010	01-MAR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3331	BIFENTHRIN	.0263149			
NO	2010	31-AUG-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3864	BIFENTHRIN	.0305256			
NO	2010	31-OCT-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.4431	BIFENTHRIN	.0350049			
NO	2010	31-DEC-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	7.1624	BIFENTHRIN	.5658296			
NO	2010	01-MAR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	15.0577	BIFENTHRIN	1.1895583			
NO	2010	01-MAR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	15.0577	BIFENTHRIN	1.1895583			
NO	2010	30-APR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	27.3504	BIFENTHRIN	2.1606816			
NO	2010	30-JUN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.2665	BIFENTHRIN	.0210535			
NO	2010	31-JUL-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.9964	BIFENTHRIN	.4737156			
NO	2010	31-JUL-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.533	BIFENTHRIN	.042107			
NO	2010	30-SEP-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1166	BIFENTHRIN	.0092114			
NO	2010	30-NOV-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.2726	BIFENTHRIN	.1005354			
NO	2010	30-NOV-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.6633	BIFENTHRIN	.4474007			
NO	2010	30-NOV-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.3325	BIFENTHRIN	.1052675			
NO	2010	31-DEC-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.6663	BIFENTHRIN	.0526377			
NO	2010	01-FEB-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.9304	BIFENTHRIN	.3895016			
NO	2010	01-JAN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1832	BIFENTHRIN	.0144728			
NO	2010	01-MAR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	18.2891	BIFENTHRIN	1.4448389			
NO	2010	01-FEB-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	13.7918	BIFENTHRIN	1.0895522			
NO	2010	01-FEB-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0067	BIFENTHRIN	.0005293			
NO	2010	30-JUN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	15.5907	BIFENTHRIN	1.2316653			
NO	2010	31-MAY-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	19.9215	BIFENTHRIN	1.5737985			
NO	2010	31-MAY-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	14.9244	BIFENTHRIN	1.1790276			
NO	2010	31-JUL-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.5324	BIFENTHRIN	.1210596			
NO	2010	31-JUL-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.8328	BIFENTHRIN	.0657912			
NO	2010	30-SEP-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.3992	BIFENTHRIN	.1105368			
NO	2010	31-OCT-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	6.1963	BIFENTHRIN	.4895077			
NO	2010	31-DEC-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.9921	BIFENTHRIN	.1573759			
NO	2010	31-DEC-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.2826	BIFENTHRIN	.1013254			
NO	2010	30-APR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.5967	BIFENTHRIN	.4421393			
NO	2010	30-JUN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.599	BIFENTHRIN	.126321			
NO	2010	31-MAY-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.9964	BIFENTHRIN	.4737156			
NO	2010	31-MAY-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.4658	BIFENTHRIN	.1157982			
NO	2010	31-JUL-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	18.2558	BIFENTHRIN	1.4422082			
NO	2010	31-AUG-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	38.2439	BIFENTHRIN	3.0212681			
NO	2010	30-JUN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	30.6651	BIFENTHRIN	2.4225429			
NO	2010	31-AUG-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.1327	BIFENTHRIN	.0894833			
NO	2010	30-SEP-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	17.4563	BIFENTHRIN	1.3790477			
NO	2010	30-SEP-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3998	BIFENTHRIN	.0315842			
NO	2010	31-OCT-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.3992	BIFENTHRIN	.1105368			
NO	2010	31-DEC-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	6.4628	BIFENTHRIN	.5105612			
NO	2010	01-JAN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.997	BIFENTHRIN	.394763			
NO	2010	30-JUN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.6633	BIFENTHRIN	.4474007			
NO	2010	31-MAY-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.5306	BIFENTHRIN	.3579174			
NO	2010	31-JUL-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	37.2445	BIFENTHRIN	2.9423155			
NO	2010	31-AUG-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.9964	BIFENTHRIN	.4737156			
NO	2010	31-JUL-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	14.9244	BIFENTHRIN	1.1790276			
NO	2010	30-SEP-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3664	BIFENTHRIN	.0289456			
NO	2010	31-OCT-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.1333	BIFENTHRIN	.0105307			
NO	2010	30-SEP-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	9.1279	BIFENTHRIN	.7211041			
NO	2010	30-NOV-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0666	BIFENTHRIN	.0052614			
NO	2010	30-NOV-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	6.9292	BIFENTHRIN	.5474068			
NO	2010	01-JAN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.0133	BIFENTHRIN	.0010507			
NO	2010	01-FEB-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	6.4628	BIFENTHRIN	.5105612			
NO	2010	30-APR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	14.9911	BIFENTHRIN	1.1842969			
NO	2010	30-JUN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	14.2582	BIFENTHRIN	1.1263978			
NO	2010	30-JUN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.6663	BIFENTHRIN	.0526377			
NO	2010	31-MAY-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.3331	BIFENTHRIN	.0263149			
NO	2010	31-AUG-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	16.7234	BIFENTHRIN	1.3211486			
NO	2010	31-JUL-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	.2332	BIFENTHRIN	.0184228			
NO	2010	01-JAN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	8.0619	BIFENTHRIN	.6368901			
NO	2010	01-MAR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	4.1309	BIFENTHRIN	.3263411			
NO	2010	01-MAR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	5.6633	BIFENTHRIN	.4474007			
NO	2010	01-MAR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.5324	BIFENTHRIN	.1210596			
NO	2010	30-APR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	LESCO CROSSCHECK PLUS MULTI-INSECTICIDE	1.7323	BIFENTHRIN	.1368517			
NO	2010	01-JAN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.6247	BIFENTHRIN	.3653513			
NO	2010	01-FEB-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.8359	BIFENTHRIN	.3820361			
NO	2010	01-JAN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.6402	BIFENTHRIN	.0505758			
NO	2010	01-JAN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	17.1299	BIFENTHRIN	1.3532621			
NO	2010	01-FEB-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	19.8202	BIFENTHRIN	1.5657958			
NO	2010	01-MAR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.8923	BIFENTHRIN	.0704917			
NO	2010	01-FEB-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	78.4704	BIFENTHRIN	6.1991616			
NO	2010	01-FEB-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	6.5591	BIFENTHRIN	.5181689			
NO	2010	01-MAR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.0898	BIFENTHRIN	.0860942			
NO	2010	01-FEB-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	19.1732	BIFENTHRIN	1.5146828			
NO	2010	30-APR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.3065	BIFENTHRIN	.0242135			
NO	2010	30-APR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.1511	BIFENTHRIN	.0909369			
NO	2010	30-APR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	215.6768	BIFENTHRIN	17.0384672			
NO	2010	31-MAY-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	10.9113	BIFENTHRIN	.8619927			
NO	2010	31-MAY-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	22.183	BIFENTHRIN	1.752457			
NO	2010	31-MAY-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	3.1331	BIFENTHRIN	.2475149			
NO	2010	30-JUN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.5051	BIFENTHRIN	.1979029			
NO	2010	30-JUN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	222.7937	BIFENTHRIN	17.6007023			
NO	2010	30-JUN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0409	BIFENTHRIN	.0032311			
NO	2010	30-JUN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	24.8604	BIFENTHRIN	1.9639716			
NO	2010	30-JUN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	566.1163	BIFENTHRIN	44.7231877			
NO	2010	31-MAY-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.26	BIFENTHRIN	.09954			
NO	2010	31-AUG-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.1362	BIFENTHRIN	.0107598			
NO	2010	31-AUG-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.2724	BIFENTHRIN	.0215196			
NO	2010	31-AUG-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	9.4626	BIFENTHRIN	.7475454			
NO	2010	31-AUG-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.831	BIFENTHRIN	.065649			
NO	2010	31-AUG-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	9.2263	BIFENTHRIN	.7288777			
NO	2010	31-JUL-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	17.4364	BIFENTHRIN	1.3774756			
NO	2010	30-SEP-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0681	BIFENTHRIN	.0053799			
NO	2010	30-SEP-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.1114	BIFENTHRIN	.1668006			
NO	2010	31-OCT-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	577.894	BIFENTHRIN	45.653626			
NO	2010	31-OCT-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.2136	BIFENTHRIN	.1748744			
NO	2010	31-OCT-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.6223	BIFENTHRIN	.2071617			
NO	2010	31-OCT-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	210.9731	BIFENTHRIN	16.6668749			
NO	2010	30-NOV-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.8173	BIFENTHRIN	.0645667			
NO	2010	30-NOV-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	15.4203	BIFENTHRIN	1.2182037			
NO	2010	30-NOV-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	8.6262	BIFENTHRIN	.6814698			
NO	2010	30-NOV-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.965	BIFENTHRIN	.155235			
NO	2010	30-NOV-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.1919	BIFENTHRIN	.0941601			
NO	2010	31-DEC-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0681	BIFENTHRIN	.0053799			
NO	2010	31-DEC-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	31.0129	BIFENTHRIN	2.4500191			
NO	2010	31-DEC-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.4984	BIFENTHRIN	.1183736			
NO	2010	31-DEC-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.3158	BIFENTHRIN	.1829482			
NO	2010	31-DEC-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	183.7983	BIFENTHRIN	14.5200657			
NO	2010	31-DEC-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	5.0382	BIFENTHRIN	.3980178			
NO	2010	31-DEC-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.3523	BIFENTHRIN	.3438317			
NO	2010	31-DEC-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	17.4364	BIFENTHRIN	1.3774756			
NO	2010	01-JAN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	70.2324	BIFENTHRIN	5.5483596			
NO	2010	01-JAN-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.0151	BIFENTHRIN	.3171929			
NO	2010	01-MAR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.722	BIFENTHRIN	.057038			
NO	2010	01-MAR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	13.7039	BIFENTHRIN	1.0826081			
NO	2010	01-FEB-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	12.2409	BIFENTHRIN	.9670311			
NO	2010	01-FEB-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	9.2828	BIFENTHRIN	.7333412			
NO	2010	01-MAR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.9288	BIFENTHRIN	.2313752			
NO	2010	01-MAR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.1362	BIFENTHRIN	.0107598			
NO	2010	01-MAR-10	SACRAMENTO	34	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0327	BIFENTHRIN	.0025833			
