ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED	AMOUNT_TREATED	UNIT_TREATED	AERIAL_GROUND_INDICATOR
NO	2012	01-APR-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	10.2166	BIFENTHRIN	.8071114			
NO	2012	01-JUN-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	9.2631	BIFENTHRIN	.7317849			
NO	2012	01-MAR-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4087	BIFENTHRIN	.0322873			
NO	2012	01-FEB-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.2043	BIFENTHRIN	.0161397			
NO	2012	01-JUL-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	5.4489	BIFENTHRIN	.4304631			
NO	2012	01-AUG-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.6811	BIFENTHRIN	.0538069			
NO	2012	01-SEP-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	292.059	BIFENTHRIN	23.072661			
NO	2012	01-OCT-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	39.2318	BIFENTHRIN	3.0993122			
NO	2012	01-DEC-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.2941	BIFENTHRIN	.1022339			
NO	2012	01-MAY-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	69.4846	BIFENTHRIN	5.4892834			
NO	2012	01-MAY-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	9.7058	BIFENTHRIN	.7667582			
NO	2012	01-JUN-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.4768	BIFENTHRIN	.0376672			
NO	2012	01-JUN-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.6811	BIFENTHRIN	.0538069			
NO	2012	01-FEB-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	9.8761	BIFENTHRIN	.7802119			
NO	2012	01-APR-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	69.7454	BIFENTHRIN	5.5098866			
NO	2012	01-JUL-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	10.4209	BIFENTHRIN	.8232511			
NO	2012	01-JUL-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0681	BIFENTHRIN	.0053799			
NO	2012	01-AUG-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0545	BIFENTHRIN	.0043055			
NO	2012	01-OCT-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	4.0185	BIFENTHRIN	.3174615			
NO	2012	01-OCT-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	16.006	BIFENTHRIN	1.264474			
NO	2012	01-OCT-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	39.2999	BIFENTHRIN	3.1046921			
NO	2012	01-DEC-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	7.4241	BIFENTHRIN	.5865039			
NO	2012	01-NOV-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.7628	BIFENTHRIN	.0602612			
NO	2012	01-JAN-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	51.9004	BIFENTHRIN	4.1001316			
NO	2012	01-JUN-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.8173	BIFENTHRIN	.0645667			
NO	2012	01-APR-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	11.7832	BIFENTHRIN	.9308728			
NO	2012	01-MAR-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.0659	BIFENTHRIN	.0842061			
NO	2012	01-MAR-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	140.5806	BIFENTHRIN	11.1058674			
NO	2012	01-JUL-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	2.0978	BIFENTHRIN	.1657262			
NO	2012	01-JUL-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0681	BIFENTHRIN	.0053799			
NO	2012	01-AUG-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	11.7151	BIFENTHRIN	.9254929			
NO	2012	01-AUG-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	66.3855	BIFENTHRIN	5.2444545			
NO	2012	01-SEP-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.1635	BIFENTHRIN	.0129165			
NO	2012	01-SEP-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.0232	BIFENTHRIN	.0018328			
NO	2012	01-OCT-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	10.1485	BIFENTHRIN	.8017315			
NO	2012	01-OCT-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	8.4457	BIFENTHRIN	.6672103			
NO	2012	01-OCT-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	.7492	BIFENTHRIN	.0591868			
NO	2012	01-JAN-12	SUTTER	51	STRUCTURAL PEST CONTROL	MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE	1.621	BIFENTHRIN	.128059			
NO	2012	01-JUN-12	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	4.5479	BIFENTHRIN	.3592841			
NO	2012	01-OCT-12	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	4.2159	BIFENTHRIN	.3330561			
NO	2012	01-JUL-12	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	6.3405	BIFENTHRIN	.5008995			
NO	2012	01-NOV-12	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	4.2823	BIFENTHRIN	.3383017			
NO	2012	01-MAY-12	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	5.2284	BIFENTHRIN	.4130436			
NO	2012	01-APR-12	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	3.6018	BIFENTHRIN	.2845422			
NO	2012	01-JAN-12	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	2.7553	BIFENTHRIN	.2176687			
NO	2012	01-AUG-12	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	5.8592	BIFENTHRIN	.4628768			
NO	2012	01-DEC-12	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	2.5063	BIFENTHRIN	.1979977			
NO	2012	01-FEB-12	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	3.4026	BIFENTHRIN	.2688054			
NO	2012	01-FEB-12	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	5.0956	BIFENTHRIN	.4025524			
NO	2012	01-APR-12	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	5.1122	BIFENTHRIN	.4038638			
NO	2012	01-JUN-12	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	6.0251	BIFENTHRIN	.4759829			
NO	2012	01-MAR-12	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	4.5313	BIFENTHRIN	.3579727			
NO	2012	01-AUG-12	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	4.5479	BIFENTHRIN	.3592841			
NO	2012	01-SEP-12	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	5.66	BIFENTHRIN	.44714			
NO	2012	01-SEP-12	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	4.0002	BIFENTHRIN	.3160158			
NO	2012	01-OCT-12	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	4.6475	BIFENTHRIN	.3671525			
NO	2012	01-JUL-12	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	4.0168	BIFENTHRIN	.3173272			
NO	2012	01-DEC-12	SUTTER	51	STRUCTURAL PEST CONTROL	MAXXTHOR SC	3.2034	BIFENTHRIN	.2530686			
NO	2012	01-SEP-12	SUTTER	51	STRUCTURAL PEST CONTROL	MENACE 7.9% FLOWABLE	.2665	BIFENTHRIN	.0210535			
NO	2012	01-JUL-12	SUTTER	51	STRUCTURAL PEST CONTROL	MENACE 7.9% FLOWABLE	.2665	BIFENTHRIN	.0210535			
NO	2012	01-MAY-12	SUTTER	51	STRUCTURAL PEST CONTROL	MENACE 7.9% FLOWABLE	.1333	BIFENTHRIN	.0105307			
NO	2012	01-AUG-12	SUTTER	51	STRUCTURAL PEST CONTROL	MENACE 7.9% FLOWABLE	.2665	BIFENTHRIN	.0210535			
NO	2012	01-APR-12	SUTTER	51	STRUCTURAL PEST CONTROL	MENACE 7.9% FLOWABLE	.2665	BIFENTHRIN	.0210535			
NO	2012	01-DEC-12	SUTTER	51	STRUCTURAL PEST CONTROL	MENACE 7.9% FLOWABLE	.2665	BIFENTHRIN	.0210535			
NO	2012	01-JUN-12	SUTTER	51	STRUCTURAL PEST CONTROL	MENACE 7.9% FLOWABLE	.2665	BIFENTHRIN	.0210535			
NO	2012	01-JUN-12	SUTTER	51	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	1.3279	BIFENTHRIN	.1049041			
NO	2012	01-NOV-12	SUTTER	51	STRUCTURAL PEST CONTROL	SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE	.2324	BIFENTHRIN	.0183596			
NO	2012	01-OCT-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	4	BIFENTHRIN	.008			
NO	2012	01-SEP-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.25	BIFENTHRIN	.0005			
NO	2012	01-AUG-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002			
NO	2012	01-NOV-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.0625	BIFENTHRIN	.000125			
NO	2012	01-FEB-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.25	BIFENTHRIN	.0025			
NO	2012	01-MAR-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004			
NO	2012	01-OCT-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.25	BIFENTHRIN	.0005			
NO	2012	01-JAN-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.5	BIFENTHRIN	.003			
NO	2012	01-JAN-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.75	BIFENTHRIN	.0015			
NO	2012	01-MAR-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	23	BIFENTHRIN	.046			
NO	2012	01-APR-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.5	BIFENTHRIN	.003			
NO	2012	01-AUG-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.5	BIFENTHRIN	.001			
NO	2012	01-JUL-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3	BIFENTHRIN	.006			
NO	2012	01-APR-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3.5	BIFENTHRIN	.007			
NO	2012	01-MAR-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3.5	BIFENTHRIN	.007			
NO	2012	01-JUN-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	4	BIFENTHRIN	.008			
NO	2012	01-SEP-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002			
NO	2012	01-JUN-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3	BIFENTHRIN	.006			
NO	2012	01-NOV-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	4.5	BIFENTHRIN	.009			
NO	2012	01-FEB-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.875	BIFENTHRIN	.00375			
NO	2012	01-SEP-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	6	BIFENTHRIN	.012			
NO	2012	01-OCT-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	12	BIFENTHRIN	.024			
NO	2012	01-JUL-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.8328	BIFENTHRIN	.0657912			
NO	2012	01-NOV-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	5.7363	BIFENTHRIN	.4531677			
NO	2012	01-JUN-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	7.7547	BIFENTHRIN	.6126213			
NO	2012	01-FEB-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	3.5988	BIFENTHRIN	.2843052			
NO	2012	01-DEC-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2.6127	BIFENTHRIN	.2064033			
NO	2012	01-AUG-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	7.3571	BIFENTHRIN	.5812109			
NO	2012	01-MAR-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	4.9311	BIFENTHRIN	.3895569			
NO	2012	01-APR-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	5.715	BIFENTHRIN	.451485			
NO	2012	01-OCT-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	6.1842	BIFENTHRIN	.4885518			
NO	2012	01-SEP-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	9.127	BIFENTHRIN	.721033			
NO	2012	01-MAY-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	9.7497	BIFENTHRIN	.7702263			
NO	2012	01-JAN-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	5.5444	BIFENTHRIN	.4380076			
NO	2012	01-NOV-12	SUTTER	51	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	64.3156	BIFENTHRIN	5.0809324			
NO	2012	01-SEP-12	SUTTER	51	STRUCTURAL PEST CONTROL	TRANSPORT GHP INSECTICIDE	.1125	BIFENTHRIN	.03067875			
NO	2012	01-DEC-12	SUTTER	51	STRUCTURAL PEST CONTROL	TRANSPORT GHP INSECTICIDE	.0188	BIFENTHRIN	.00512676			
NO	2012	01-DEC-12	SUTTER	51	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.375	BIFENTHRIN	.1022625			
NO	2012	01-JUN-12	SUTTER	51	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.4375	BIFENTHRIN	.11930625			
NO	2012	01-NOV-12	SUTTER	51	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.1875	BIFENTHRIN	.05113125			
NO	2012	01-SEP-12	SUTTER	51	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.0625	BIFENTHRIN	.01704375			
NO	2012	01-JAN-12	SUTTER	51	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.0625	BIFENTHRIN	.01704375			
NO	2012	01-MAY-12	SUTTER	51	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.1875	BIFENTHRIN	.05113125			
NO	2012	01-OCT-12	SUTTER	51	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.0563	BIFENTHRIN	.01535301			
NO	2012	01-OCT-12	SUTTER	51	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.625	BIFENTHRIN	.1704375			
NO	2012	01-MAR-12	SUTTER	51	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.0625	BIFENTHRIN	.01704375			
NO	2012	01-AUG-12	SUTTER	51	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.1875	BIFENTHRIN	.05113125			
NO	2012	01-FEB-12	SUTTER	51	STRUCTURAL PEST CONTROL	TRANSPORT TERMITICIDE INSECTICIDE	.375	BIFENTHRIN	.1022625			
NO	2012	01-OCT-12	SUTTER	51	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	2.1533	BIFENTHRIN	.1701107			
NO	2012	01-JUN-12	SUTTER	51	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	.5383	BIFENTHRIN	.0425257			
NO	2012	01-AUG-12	SUTTER	51	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	.2019	BIFENTHRIN	.0159501			
NO	2012	01-MAY-12	SUTTER	51	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	.4037	BIFENTHRIN	.0318923			
NO	2012	01-JUL-12	SUTTER	51	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	.5383	BIFENTHRIN	.0425257			
NO	2012	01-SEP-12	SUTTER	51	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	3.7683	BIFENTHRIN	.2976957			
NO	2012	01-NOV-12	SUTTER	51	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	1.2112	BIFENTHRIN	.0956848			
NO	2012	01-DEC-12	SUTTER	51	STRUCTURAL PEST CONTROL	UP-STAR GOLD INSECTICIDE	.0336	BIFENTHRIN	.0026544			
NO	2012	01-DEC-12	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM EZ	65	BIFENTHRIN	.13			
NO	2012	01-OCT-12	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM EZ	19	BIFENTHRIN	.038			
NO	2012	01-JUL-12	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM EZ	54	BIFENTHRIN	.108			
NO	2012	01-SEP-12	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM EZ	45	BIFENTHRIN	.09			
NO	2012	01-AUG-12	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM EZ	24	BIFENTHRIN	.048			
NO	2012	01-JUN-12	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM EZ	45	BIFENTHRIN	.09			
NO	2012	01-NOV-12	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	.2188	BIFENTHRIN	.0004376			
NO	2012	01-MAY-12	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	30	BIFENTHRIN	.06			
NO	2012	01-NOV-12	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	12	BIFENTHRIN	.024			
NO	2012	01-AUG-12	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	6	BIFENTHRIN	.012			
NO	2012	01-FEB-12	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	1	BIFENTHRIN	.002			
NO	2012	01-DEC-12	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM LAWN GRANULAR INSECTICIDE	3.45	BIFENTHRIN	.0069			
NO	2012	01-DEC-12	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	9.0679	BIFENTHRIN	.7163641			
NO	2012	01-AUG-12	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	3.2114	BIFENTHRIN	.2537006			
NO	2012	01-DEC-12	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	5.7299	BIFENTHRIN	.4526621			
NO	2012	01-NOV-12	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	8.6349	BIFENTHRIN	.6821571			
NO	2012	01-SEP-12	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	19.6416	BIFENTHRIN	1.5516864			
NO	2012	01-OCT-12	SUTTER	51	STRUCTURAL PEST CONTROL	WISDOM TC FLOWABLE	13.0789	BIFENTHRIN	1.0332331			
