YEAR,DATE,COUNTY_NAME,COMTRS,SITE_NAME,PRODUCT_NAME,POUNDS_PRODUCT_APPLIED,CHEMICAL_NAME,POUNDS_CHEMICAL_APPLIED
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.8783,BIFENTHRIN,0.0693857
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,61.4833,BIFENTHRIN,4.8571807
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN L/P INSECTICIDE GRANULES,0.1875,BIFENTHRIN,0.000375
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN L/P INSECTICIDE GRANULES,6.5875,BIFENTHRIN,0.013175
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,15.5,BIFENTHRIN,0.031
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.7496,BIFENTHRIN,0.0592184
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,4.7678,BIFENTHRIN,0.3766562
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.0604,BIFENTHRIN,0.1627716
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,5.4489,BIFENTHRIN,0.4304631
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,12.6686,BIFENTHRIN,1.0008194
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.3065,BIFENTHRIN,0.0242135
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,310.9188,BIFENTHRIN,24.5625852
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,26.1545,BIFENTHRIN,2.0662055
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.3406,BIFENTHRIN,0.0269074
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,27.8028,BIFENTHRIN,2.1964212
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,7.5944,BIFENTHRIN,0.5999576
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,3.4736,BIFENTHRIN,0.2744144
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,26.2397,BIFENTHRIN,2.0729363
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,12.9458,BIFENTHRIN,1.0227182
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.0654,BIFENTHRIN,0.0051666
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,5.7145,BIFENTHRIN,0.4514455
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,8.1052,BIFENTHRIN,0.6403108
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,37.5249,BIFENTHRIN,2.9644671
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,15.7517,BIFENTHRIN,1.2443843
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,1.703,BIFENTHRIN,0.134537
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,0.5179,BIFENTHRIN,0.0409141
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SG,1.6031,BIFENTHRIN,0.0032062
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,52.0837,BIFENTHRIN,4.1146123
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,3.3196,BIFENTHRIN,0.2622484
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,25,BIFENTHRIN,0.05
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,19.0563,BIFENTHRIN,0.0381126
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,72,BIFENTHRIN,0.144
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR F INSECTICIDE/MITICIDE,0.3998,BIFENTHRIN,0.0315842
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,6,BIFENTHRIN,0.012
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,12,BIFENTHRIN,0.024
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,163.5,BIFENTHRIN,0.327
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,1.125,BIFENTHRIN,0.00225
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,1,BIFENTHRIN,0.002
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,9,BIFENTHRIN,0.018
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,59.5,BIFENTHRIN,0.119
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,23,BIFENTHRIN,0.046
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,15.5,BIFENTHRIN,0.031
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,152.1163,BIFENTHRIN,0.3042326
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,12.5,BIFENTHRIN,0.025
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,3.75,BIFENTHRIN,0.0075
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,70.6,BIFENTHRIN,0.1412
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,12,BIFENTHRIN,0.024
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,12,BIFENTHRIN,0.024
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,27.5,BIFENTHRIN,0.055
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,25.75,BIFENTHRIN,0.0515
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,26.625,BIFENTHRIN,0.05325
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,5.75,BIFENTHRIN,0.0115
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,4.5,BIFENTHRIN,0.009
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,28,BIFENTHRIN,0.056
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,15,BIFENTHRIN,0.03
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,0.09,BIFENTHRIN,0.00018
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PROFESSIONAL INSECTICIDE,0.6447,BIFENTHRIN,0.0509313
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.923,BIFENTHRIN,0.072917
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,7.7302,BIFENTHRIN,0.6106858
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,0.05,BIFENTHRIN,0.00395
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,17.0598,BIFENTHRIN,1.3477242
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,4.265,BIFENTHRIN,0.336935
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR TERMITICIDE/INSECTICIDE,1.9392,BIFENTHRIN,0.1531968
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,133.3,BIFENTHRIN,0.2666
2009,1/30/2009,PLACER,31,STRUCTURAL PEST CONTROL,WISDOM LAWN GRANULAR INSECTICIDE,21,BIFENTHRIN,0.042
2009,1/31/2009,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,2.385,BIFENTHRIN,0.188415
2009,1/31/2009,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,2.4652,BIFENTHRIN,0.1947508
2009,1/31/2009,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.6496,BIFENTHRIN,0.0513184
2009,1/31/2009,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,1.9988,BIFENTHRIN,0.1579052
2009,1/31/2009,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,6.3296,BIFENTHRIN,0.5000384
2009,1/31/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.0681,BIFENTHRIN,0.0053799
2009,1/31/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.4529,BIFENTHRIN,0.0357791
2009,1/31/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,19.2072,BIFENTHRIN,1.5173688
2009,1/31/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,17.4364,BIFENTHRIN,1.3774756
2009,1/31/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.6347,BIFENTHRIN,0.1291413
2009,1/31/2009,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,2.191,BIFENTHRIN,0.173089
2009,1/31/2009,PLACER,31,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,762.7704,BIFENTHRIN,60.2588616
2009,1/31/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,14,BIFENTHRIN,0.028
2009,1/31/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,24.796,BIFENTHRIN,0.049592
2009,1/31/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,10,BIFENTHRIN,0.02
2009,1/31/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,23,BIFENTHRIN,0.046
2009,1/31/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR GC GRANULAR INSECTICIDE,6,BIFENTHRIN,0.012
2009,2/1/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR F INSECTICIDE/MITICIDE,0.3998,BIFENTHRIN,0.0315842
2009,2/28/2009,PLACER,31,LANDSCAPE MAINTENANCE,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,118.5938,BIFENTHRIN,0.2371876
2009,2/28/2009,PLACER,31,LANDSCAPE MAINTENANCE,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,118.5625,BIFENTHRIN,0.237125
2009,2/28/2009,PLACER,31,LANDSCAPE MAINTENANCE,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,6.2662,BIFENTHRIN,0.4950298
2009,2/28/2009,PLACER,31,LANDSCAPE MAINTENANCE,TALSTAR PL GRANULAR INSECTICIDE,10,BIFENTHRIN,0.02
2009,2/28/2009,PLACER,31,LANDSCAPE MAINTENANCE,TALSTAR PL GRANULAR INSECTICIDE,0.875,BIFENTHRIN,0.00175
2009,2/28/2009,PLACER,31,LANDSCAPE MAINTENANCE,TALSTAR PL GRANULAR INSECTICIDE,0.875,BIFENTHRIN,0.00175
2009,2/28/2009,PLACER,31,LANDSCAPE MAINTENANCE,TALSTAR PL GRANULAR INSECTICIDE,10,BIFENTHRIN,0.02
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,1.3175,BIFENTHRIN,0.1040825
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,1.2905,BIFENTHRIN,0.1019495
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,67.5641,BIFENTHRIN,5.3375639
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.5007,BIFENTHRIN,0.0395553
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.2703,BIFENTHRIN,0.0213537
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.2871,BIFENTHRIN,0.0226809
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,0.8108,BIFENTHRIN,0.0640532
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,3.3782,BIFENTHRIN,0.2668778
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN I/T INSECTICIDE/TERMITICIDE,4.8308,BIFENTHRIN,0.3816332
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN L/P INSECTICIDE GRANULES,56.5,BIFENTHRIN,0.113
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN L/P INSECTICIDE GRANULES,12.7375,BIFENTHRIN,0.025475
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,BIFEN L/P INSECTICIDE GRANULES,0.1438,BIFENTHRIN,0.0002876
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,40,BIFENTHRIN,0.08
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,9.5,BIFENTHRIN,0.019
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,14,BIFENTHRIN,0.028
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK EZ GRANULAR INSECTICIDE,12,BIFENTHRIN,0.024
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,5.4634,BIFENTHRIN,0.4316086
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,0.7162,BIFENTHRIN,0.0565798
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,4.6639,BIFENTHRIN,0.3684481
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,LESCO CROSSCHECK PLUS MULTI-INSECTICIDE,1.3659,BIFENTHRIN,0.1079061
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.4984,BIFENTHRIN,0.1183736
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.7424,BIFENTHRIN,0.0586496
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,3.1944,BIFENTHRIN,0.2523576
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,30.6294,BIFENTHRIN,2.4197226
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,3.1331,BIFENTHRIN,0.2475149
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.3963,BIFENTHRIN,0.1103077
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,24.4947,BIFENTHRIN,1.9350813
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.0763,BIFENTHRIN,0.0060277
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,3.1331,BIFENTHRIN,0.2475149
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,197.0308,BIFENTHRIN,15.5654332
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.5665,BIFENTHRIN,0.1237535
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,2.5201,BIFENTHRIN,0.1990879
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,1.0898,BIFENTHRIN,0.0860942
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,10.3528,BIFENTHRIN,0.8178712
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.0272,BIFENTHRIN,0.0021488
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.8582,BIFENTHRIN,0.0677978
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,4.3591,BIFENTHRIN,0.3443689
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.5449,BIFENTHRIN,0.0430471
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,13.1658,BIFENTHRIN,1.0400982
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,7.6284,BIFENTHRIN,0.6026436
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,14.9203,BIFENTHRIN,1.1787037
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,18.1515,BIFENTHRIN,1.4339685
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,0.3406,BIFENTHRIN,0.0269074
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MASTERLINE BIFENTHRIN 7.9 TERMITICIDE/INSECTICIDE,281.7163,BIFENTHRIN,22.2555877
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,1.2482,BIFENTHRIN,0.0986078
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,1.942,BIFENTHRIN,0.153418
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,0.5079,BIFENTHRIN,0.0401241
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SC,16.3658,BIFENTHRIN,1.2928982
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,MAXXTHOR SG,25,BIFENTHRIN,0.05
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,50.7406,BIFENTHRIN,4.0085074
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,1005.8548,BIFENTHRIN,79.4625292
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,2.4565,BIFENTHRIN,0.1940635
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,SPECKOZ BIFENTHRIN TERMITICIDE/INSECTICIDE,6.5729,BIFENTHRIN,0.5192591
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR CA GRANULAR INSECTICIDE,50.25,BIFENTHRIN,0.1005
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR EZ GRANULAR INSECTICIDE,126,BIFENTHRIN,0.252
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR F INSECTICIDE/MITICIDE,0.1666,BIFENTHRIN,0.0131614
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR GC GRANULAR INSECTICIDE,4.3125,BIFENTHRIN,0.008625
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,29.75,BIFENTHRIN,0.0595
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,1.5,BIFENTHRIN,0.003
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,20,BIFENTHRIN,0.04
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,9.5,BIFENTHRIN,0.019
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,1.5,BIFENTHRIN,0.003
2009,2/28/2009,PLACER,31,STRUCTURAL PEST CONTROL,TALSTAR PL GRANULAR INSECTICIDE,1.25,BIFENTHRIN,0.0025
