ADJUVANT	YEAR	DATE	COUNTY_NAME	COMTRS	SITE_NAME	PRODUCT_NAME	POUNDS_PRODUCT_APPLIED	CHEMICAL_NAME	POUNDS_CHEMICAL_APPLIED
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	16	BIFENTHRIN	.032
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	24	BIFENTHRIN	.048
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	3	BIFENTHRIN	.006
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2.625	BIFENTHRIN	.00525
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	2	BIFENTHRIN	.004
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	15	BIFENTHRIN	.03
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.4	BIFENTHRIN	.0008
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	12.6219	BIFENTHRIN	.0252438
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	.3125	BIFENTHRIN	.000625
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	47	BIFENTHRIN	.094
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	117	BIFENTHRIN	.234
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1.5625	BIFENTHRIN	.003125
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	11	BIFENTHRIN	.022
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	24.6875	BIFENTHRIN	.049375
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PL GRANULAR INSECTICIDE	1	BIFENTHRIN	.002
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	2.3237	BIFENTHRIN	.1835723
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.2656	BIFENTHRIN	.0209824
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	111.958	BIFENTHRIN	8.844682
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	27.4534	BIFENTHRIN	2.1688186
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	4.2491	BIFENTHRIN	.3356789
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	79.9069	BIFENTHRIN	6.3126451
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	25.4284	BIFENTHRIN	2.0088436
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	46.9815	BIFENTHRIN	3.7115385
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.2656	BIFENTHRIN	.0209824
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	51.7392	BIFENTHRIN	4.0873968
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	8.7034	BIFENTHRIN	.6875686
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	8.5859	BIFENTHRIN	.6782861
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	38.2422	BIFENTHRIN	3.0211338
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	42.4913	BIFENTHRIN	3.3568127
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	3.5321	BIFENTHRIN	.2790359
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	21.2457	BIFENTHRIN	1.6784103
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	7.9094	BIFENTHRIN	.6248426
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	21.6307	BIFENTHRIN	1.7088253
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	1.7216	BIFENTHRIN	.1360064
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	109.87	BIFENTHRIN	8.67973
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	12.2694	BIFENTHRIN	.9692826
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.0133	BIFENTHRIN	.0010507
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	1.5934	BIFENTHRIN	.1258786
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	1.3942	BIFENTHRIN	.1101418
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	18.424	BIFENTHRIN	1.455496
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.2656	BIFENTHRIN	.0209824
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	2.191	BIFENTHRIN	.173089
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	1.1287	BIFENTHRIN	.0891673
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	9.9556	BIFENTHRIN	.7864924
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.7967	BIFENTHRIN	.0629393
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	19.3203	BIFENTHRIN	1.5263037
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	158.6321	BIFENTHRIN	12.5319359
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	29.7439	BIFENTHRIN	2.3497681
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	23.3702	BIFENTHRIN	1.8462458
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	5.3114	BIFENTHRIN	.4196006
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	128.4334	BIFENTHRIN	10.1462386
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	9.9921	BIFENTHRIN	.7893759
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	2.7221	BIFENTHRIN	.2150459
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.9959	BIFENTHRIN	.0786761
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	21.2457	BIFENTHRIN	1.6784103
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.332	BIFENTHRIN	.026228
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.5245	BIFENTHRIN	.0414355
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	21.5112	BIFENTHRIN	1.6993848
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	158.0578	BIFENTHRIN	12.4865662
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	7.8489	BIFENTHRIN	.6200631
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	1.1287	BIFENTHRIN	.0891673
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	33.9931	BIFENTHRIN	2.6854549
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.5311	BIFENTHRIN	.0419569
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.0432	BIFENTHRIN	.0034128
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	41.1296	BIFENTHRIN	3.2492384
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	28.2036	BIFENTHRIN	2.2280844
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	19.6954	BIFENTHRIN	1.5559366
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	12.367	BIFENTHRIN	.976993
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.1859	BIFENTHRIN	.0146861
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	172.5845	BIFENTHRIN	13.6341755
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	27.6194	BIFENTHRIN	2.1819326
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	19.6589	BIFENTHRIN	1.5530531
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	1.3942	BIFENTHRIN	.1101418
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	27.553	BIFENTHRIN	2.176687
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	68.0313	BIFENTHRIN	5.3744727
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	33.9931	BIFENTHRIN	2.6854549
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	13.4352	BIFENTHRIN	1.0613808
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	48.3339	BIFENTHRIN	3.8183781
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	9.0314	BIFENTHRIN	.7134806
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	5.9959	BIFENTHRIN	.4736761
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.2656	BIFENTHRIN	.0209824
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	16.9965	BIFENTHRIN	1.3427235
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.332	BIFENTHRIN	.026228
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.1162	BIFENTHRIN	.0091798
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	6.6525	BIFENTHRIN	.5255475
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	10.1123	BIFENTHRIN	.7988717
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	36.1176	BIFENTHRIN	2.8532904
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.6639	BIFENTHRIN	.0524481
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.2656	BIFENTHRIN	.0209824
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	42.4913	BIFENTHRIN	3.3568127
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	172.5845	BIFENTHRIN	13.6341755
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	50.9896	BIFENTHRIN	4.0281784
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	1.5934	BIFENTHRIN	.1258786
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	36.6488	BIFENTHRIN	2.8952552
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	15.9342	BIFENTHRIN	1.2588018
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.1992	BIFENTHRIN	.0157368
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	7.0708	BIFENTHRIN	.5585932
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	148.721	BIFENTHRIN	11.748959
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	19.0799	BIFENTHRIN	1.5073121
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	52.4642	BIFENTHRIN	4.1446718
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.1992	BIFENTHRIN	.0157368
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	10.3188	BIFENTHRIN	.8151852
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	13.8508	BIFENTHRIN	1.0942132
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	21.7104	BIFENTHRIN	1.7151216
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	28.9804	BIFENTHRIN	2.2894516
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	11.9195	BIFENTHRIN	.9416405
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.1328	BIFENTHRIN	.0104912
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	84.3453	BIFENTHRIN	6.6632787
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	36.1176	BIFENTHRIN	2.8532904
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	33.6611	BIFENTHRIN	2.6592269
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	34.6902	BIFENTHRIN	2.7405258
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	.0398	BIFENTHRIN	.0031442
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR PROFESSIONAL INSECTICIDE	99.1442	BIFENTHRIN	7.8323918
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1465.7815	BIFENTHRIN	115.7967385
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	2372.3414	BIFENTHRIN	187.4149706
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	32.8868	BIFENTHRIN	2.5980572
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1548.4364	BIFENTHRIN	122.3264756
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.3994	BIFENTHRIN	.1105526
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1259.3574	BIFENTHRIN	99.4892346
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	114.8207	BIFENTHRIN	9.0708353
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	124.017	BIFENTHRIN	9.797343
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	121.7513	BIFENTHRIN	9.6183527
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1355.6602	BIFENTHRIN	107.0971558
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	108.6232	BIFENTHRIN	8.5812328
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1560.8901	BIFENTHRIN	123.3103179
NO	2012	01-MAR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1242.4681	BIFENTHRIN	98.1549799
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1792.7333	BIFENTHRIN	141.6259307
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1321.0287	BIFENTHRIN	104.3612673
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	116.4201	BIFENTHRIN	9.1971879
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	109.8894	BIFENTHRIN	8.6812626
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	111.7553	BIFENTHRIN	8.8286687
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	.1333	BIFENTHRIN	.0105307
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	107.517	BIFENTHRIN	8.493843
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	48.9195	BIFENTHRIN	3.8646405
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1.5994	BIFENTHRIN	.1263526
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	112.4883	BIFENTHRIN	8.8865757
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	40.9679	BIFENTHRIN	3.2364641
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	527.3197	BIFENTHRIN	41.6582563
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	117.6196	BIFENTHRIN	9.2919484
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	224.3369	BIFENTHRIN	17.7226151
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	1544.7685	BIFENTHRIN	122.0367115
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	42.6496	BIFENTHRIN	3.3693184
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	127.7489	BIFENTHRIN	10.0921631
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTAR TERMITICIDE/INSECTICIDE	123.9504	BIFENTHRIN	9.7920816
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTARONE MULTI-INSECTICIDE	2.1246	BIFENTHRIN	.1678434
NO	2012	01-SEP-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTARONE MULTI-INSECTICIDE	.0664	BIFENTHRIN	.0052456
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTARONE MULTI-INSECTICIDE	.8631	BIFENTHRIN	.0681849
NO	2012	01-AUG-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTARONE MULTI-INSECTICIDE	11.6187	BIFENTHRIN	.9178773
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTARONE MULTI-INSECTICIDE	.0664	BIFENTHRIN	.0052456
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTARONE MULTI-INSECTICIDE	49.9705	BIFENTHRIN	3.9476695
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTARONE MULTI-INSECTICIDE	.9959	BIFENTHRIN	.0786761
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTARONE MULTI-INSECTICIDE	1.0623	BIFENTHRIN	.0839217
NO	2012	01-OCT-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTARONE MULTI-INSECTICIDE	45.1006	BIFENTHRIN	3.5629474
NO	2012	01-MAY-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTARONE MULTI-INSECTICIDE	.2191	BIFENTHRIN	.0173089
NO	2012	01-DEC-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTARONE MULTI-INSECTICIDE	1.0623	BIFENTHRIN	.0839217
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTARONE MULTI-INSECTICIDE	.4647	BIFENTHRIN	.0367113
NO	2012	01-JAN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTARONE MULTI-INSECTICIDE	34.8947	BIFENTHRIN	2.7566813
NO	2012	01-FEB-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTARONE MULTI-INSECTICIDE	1.4606	BIFENTHRIN	.1153874
NO	2012	01-JUN-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTARONE MULTI-INSECTICIDE	2.1246	BIFENTHRIN	.1678434
NO	2012	01-NOV-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTARONE MULTI-INSECTICIDE	2.1246	BIFENTHRIN	.1678434
NO	2012	01-JUL-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTARONE MULTI-INSECTICIDE	1.1951	BIFENTHRIN	.0944129
NO	2012	01-APR-12	SACRAMENTO	34	STRUCTURAL PEST CONTROL	TALSTARONE MULTI-INSECTICIDE	.6639	BIFENTHRIN	.0524481
